wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8629.86 622.141 634.234 488.451 493.094
8632.54 631.47 637.265 493.299 495.883
8635.23 658.186 689.322 505.898 535.154
8637.91 778.31 716.745 606.265 561.352
8640.6 713.741 715.796 571.894 570.089
8643.28 655.337 674.797 532.108 539.472
8645.96 655.313 644.126 514.413 503.712
8648.65 621.729 677.819 464.614 527.218
8651.33 756.413 686.312 602.627 527.232
8654.01 680.793 719.11 514.454 558.5
8656.69 720.122 701.316 558.419 533.898
8659.38 703.034 708.747 528.821 546.716
8662.06 703.086 695.599 552.908 529.174
8664.74 680.679 661.136 505.791 521.931
8667.42 599.644 626.828 507.095 489.848
8670.1 600.161 599.297 456.66 485.669
8672.79 598.086 578.319 493.252 459.374
8675.47 536.71 584.037 428.21 472.427
8678.15 617.315 565.628 495.818 446.962
8680.83 542.858 587.013 416.858 458.945
8683.51 600.864 573.551 464.16 449.802
8686.19 576.93 618.392 468.389 478.12
8688.87 677.381 649.207 501.81 511.052
8691.55 693.31 680.257 562.956 533.485
8694.23 670.08 667.725 535.688 532.351
8696.9 639.784 667.851 498.408 516.156
8699.58 693.69 696.31 514.373 535.112
8702.26 755.456 708.969 592.554 537.546
8704.94 677.762 707.253 505.712 541.32
8707.62 688.543 688.519 525.695 515.975
8710.29 699.252 674.516 516.517 510.632
8712.97 635.752 667.995 489.685 506.993
8715.65 668.982 652.203 514.778 495.795
8718.33 651.875 686.57 482.922 522.932
8721 738.854 680.957 571.095 514.896
8723.68 652.142 696.574 490.672 527.37
8726.35 698.727 690.446 520.342 522.541
8729.03 720.469 685.451 556.61 512.769
8731.71 637.155 670.574 461.354 504.051
8734.38 654.098 657.688 494.19 488.692
8737.06 681.812 658.156 510.531 498.155
8739.73 638.557 658.292 489.745 492.93
8742.41 654.508 674.963 478.514 510.67
8745.08 731.823 696.84 563.752 523.704
8747.75 704.19 709.797 528.845 540.357
8750.43 693.379 694.744 528.473 522.072
8753.1 686.663 703.749 508.896 528.219
8755.77 731.205 752.883 547.287 570.214
8758.45 840.781 768.644 654.458 573.512
8761.12 733.945 780.317 518.791 608.182
8763.79 766.224 766.647 651.295 609.705
8766.46 799.772 781.602 659.028 650.883
8769.14 778.81 760.32 642.327 614.63
8771.81 702.377 772.584 542.535 624.319
8774.48 836.565 731.446 688.097 580.168
8777.15 655.396 696.818 509.873 547.029
8779.82 598.494 617.645 443.117 482.141
8782.49 599.043 615.121 493.433 504.678
8785.16 647.827 647.435 577.484 546.759
8787.83 695.435 668.583 569.359 542.265
8790.5 662.487 671.74 479.951 509.105
8793.17 657.297 612.167 478.004 464.447
8795.84 516.718 553.407 435.385 431.386
8798.51 486.205 532.797 380.771 427.744
8801.18 595.467 566.255 467.076 441.488
8803.85 617.094 617.342 476.618 482.747
8806.52 639.467 634.214 504.549 495.236
8809.18 646.082 640.679 504.54 505.626
8811.85 636.488 648.735 507.789 505.631
8814.52 663.635 652.822 504.564 497.616
8817.19 658.345 664.142 480.494 510.617
8819.85 670.447 734.363 546.794 574.797
8822.52 874.296 804.572 697.102 672.469
8825.19 868.973 871.913 773.51 733.056
8827.85 872.47 792.756 728.556 652.427
8830.52 636.826 682.666 455.216 512.984
8833.18 538.703 602.797 355.181 465.812
8835.85 632.862 551.919 587.04 444.327
8838.51 484.193 540.036 390.761 453.324
8841.18 503.053 531.54 382.17 412.812
8843.84 607.373 572.657 465.504 445.994
8846.51 607.544 637.961 490.307 498.13
8849.17 698.965 646.661 538.58 512.402
8851.84 633.473 644.336 508.319 523.763
8854.5 600.571 619.597 524.391 510.907
8857.16 624.745 604.936 500.011 472.926
8859.83 589.491 614.881 394.376 458.034
8862.49 630.407 666.087 479.716 488.152
8865.15 778.364 723.339 590.365 547.608
8867.81 761.248 726.816 572.742 553.281
8870.48 640.837 645.32 496.737 482.012
8873.14 533.874 616.302 376.556 449.508
8875.8 674.194 621.35 475.231 464.084
8878.46 655.983 728.324 540.464 560.715
8881.12 854.796 793.707 666.449 634.25
8883.78 870.341 838.224 695.836 647.155
8886.44 789.533 735.829 579.18 601.339
8889.1 547.613 567.968 529.001 489.875
8891.76 366.757 443.73 361.444 407.636
8894.42 416.819 464.874 332.463 386.841
8897.08 611.047 599.884 466.615 462.236
8899.74 771.784 689.152 587.631 526.259
8902.4 684.624 718.91 524.53 538.801
8905.06 700.322 652.399 504.243 475.985
8907.72 572.25 582.738 399.183 438.103
8910.37 475.642 587.433 410.883 467.874
8913.03 714.407 663.533 593.556 515.185
8915.69 800.551 815.306 541.114 617.322
8918.35 930.959 828.476 717.295 593.16
8921 753.918 718.043 521.07 540.38
8923.66 469.251 509.997 382.775 370.015
8926.32 306.821 385.224 206.202 247.715
8928.97 379.599 430.683 154.168 259.363
8931.63 605.63 527.676 417.718 308.949
8934.28 597.798 613.996 354.962 417.032
8936.94 638.561 630.389 478.417 421.659
8939.59 654.808 667.994 431.598 472.685
8942.25 710.615 680.857 508.04 497.898
8944.9 677.148 644.256 554.056 476.292
8947.56 545.004 575.853 366.78 434.598
8950.21 505.406 588.929 382.959 416.187
8952.87 716.378 655.882 498.821 475.593
8955.52 745.861 731.764 545 541.291
8958.17 733.053 720.211 580.053 567.626
8960.82 681.719 663.074 577.826 508.439
8963.48 574.449 494.745 367.439 322.684
8966.13 228.066 372.505 22.7871 156.759
8968.78 315.002 347.438 80.0523 116.973
8971.43 499.246 445.895 248.08 208.146
8974.09 523.437 528.655 296.306 310.988
8976.74 563.283 548.851 388.577 348.028
8979.39 559.833 568.399 359.201 393.485
8982.04 582.08 577.259 432.676 403.333
8984.69 589.865 576.005 418.124 406.334
8987.34 556.07 583.038 368.202 425.426
8989.99 603.178 546.13 489.952 411.655
8992.64 479.142 495.505 376.812 387.542
8995.29 404.195 502.903 295.862 364.905
8997.94 625.372 556.282 422.04 398.097
9000.59 639.279 604.998 476.388 458.129
9003.23 550.344 605.829 475.958 492.667
9005.88 627.865 552.787 525.655 410.841
9008.53 480.152 485.072 230.91 277.474
9011.18 347.2 434.728 75.8575 181.068
9013.83 476.833 432.527 236.437 186.667
9016.47 473.549 481.88 247.707 251.661
9019.12 495.257 486.735 270.837 285.01
9021.77 491.399 497.14 336.485 317.356
9024.41 504.763 514.541 344.746 351.144
9027.06 547.461 548.942 372.203 377
9029.71 594.603 558.116 414.053 389.836
9032.35 532.285 554.522 383.252 391.682
9035 536.679 554.821 377.741 400.438
9037.64 595.5 594.614 440.322 434.981
9040.29 651.661 615.949 486.881 436.683
9042.93 600.686 618.964 382.846 408.419
9045.58 604.545 606.378 355.53 377.561
9048.22 613.902 604.723 394.307 394.413
9050.86 595.72 597.935 433.402 418.306
9053.51 584.183 605.076 427.208 422.619
9056.15 635.326 578.157 407.246 376.41
9058.79 514.963 537.958 294.777 309.276
9061.44 463.586 484.79 225.807 273.127
9064.08 475.821 493.377 298.796 290.293
9066.72 540.724 515.415 346.276 343.62
9069.36 529.701 506.504 385.789 336.389
9072 449.086 414.196 277.103 278.035
9074.64 263.802 237.629 171.213 149.439
