wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8399.27 10552.7 10518.7 7796.44 7805.52
8401.98 10416.5 10447.7 7792.24 7768.43
8404.68 10374 10435.9 7716.59 7770.84
8407.38 10517.4 10479.5 7803.69 7768.64
8410.08 10547.2 10519.4 7785.64 7768.66
8412.78 10493.7 10509.3 7716.66 7757.83
8415.48 10486.9 10520.6 7771.2 7759.82
8418.18 10581.4 10574.9 7791.61 7804.01
8420.88 10656.6 10577.7 7849.21 7777.43
8423.58 10495 10510.7 7691.48 7717.79
8426.28 10380.4 10460.2 7612.69 7684.25
8428.98 10505.2 10483.3 7748.57 7702.45
8431.68 10564.3 10503.4 7746.1 7732.98
8434.38 10440.9 10448.7 7704.27 7683.6
8437.08 10341.1 10386.8 7600.43 7619.72
8439.78 10378.5 10275 7554.45 7509.17
8442.47 10105.3 10202.5 7372.63 7446.98
8445.17 10123.7 10074.9 7413.86 7352.92
8447.87 9995.69 10183.7 7272.27 7412.57
8450.57 10431.8 10237.4 7551.59 7443.92
8453.26 10284.8 10408.2 7507.91 7536.33
8455.96 10508.1 10404.7 7549.48 7543.07
8458.66 10421.1 10341.9 7571.8 7465.75
8461.35 10096.6 10304 7275.98 7436.73
8464.05 10394.4 10234.7 7462.43 7367.72
8466.74 10213.3 10223.1 7364.75 7344.89
8469.44 10061.8 10147 7207.49 7299.63
8472.13 10166.1 10103.5 7326.66 7255.68
8474.83 10082.6 10120.8 7232.88 7260.96
8477.52 10113.6 10201.7 7223.35 7289.87
8480.22 10408.8 10412.1 7413.38 7432.46
8482.91 10713.8 10557.7 7660.66 7539.8
8485.61 10550.4 10617.2 7545.35 7578.4
8488.3 10587.4 10431.9 7529.19 7444.19
8490.99 10157.8 10282.1 7258.03 7332.36
8493.69 10101.1 10058.5 7209.87 7179.11
8496.38 9916.7 9817.68 7069.44 6967.04
8499.07 9435.24 9607.32 6621.82 6761.54
8501.76 9470.03 9622.02 6593.36 6722.22
8504.46 9960.78 9760.08 6951.48 6788.03
8507.15 9849.42 9957.5 6819.25 6916.07
8509.84 10062.3 10005.6 6977.49 6943.88
8512.53 10105.1 10073.3 7034.89 6989.88
8515.22 10052.5 10057.5 6957.27 6978.48
8517.91 10014.8 10156.8 6943.27 7025.59
8520.6 10403.3 10067.1 7176.23 7163.07
8523.29 9783.12 9987.02 7369.71 7284.34
8525.98 9774.64 9683.86 7307.06 7268.12
8528.67 9493.82 9567.89 7127.59 7170.77
8531.36 9435.2 9419.86 7077.65 7069.37
8534.05 9330.56 9342.82 7002.88 7022.01
8536.74 9262.69 9148.45 6985.5 6874.55
8539.43 8852.09 8910.66 6635.27 6687.77
8542.12 8617.2 8639.45 6442.56 6443.96
8544.81 8449.06 8535.04 6254.05 6337.9
8547.49 8538.86 8663.62 6317.1 6398.47
8550.18 9002.94 8930.47 6624.25 6579.07
8552.87 9249.6 9172.1 6795.85 6752.09
8555.56 9263.76 9328.61 6836.16 6866.2
8558.24 9472.46 9404.27 6966.59 6921.09
8560.93 9476.58 9495.49 6960.51 6965.53
8563.62 9537.43 9586.2 6969.48 6983.28
8566.3 9744.59 9702.49 7019.85 7055.87
8568.99 9825.44 9728.51 7178.27 7091.99
8571.67 9615.51 9654.49 7077.84 7072.5
8574.36 9522.54 9552.55 6961.39 7000.68
8577.05 9519.61 9539.81 6962.8 6958.75
8579.73 9577.27 9587.96 6952.04 6965.68
8582.41 9666.99 9610.25 6982.19 6937.85
8585.1 9586.48 9606.96 6879.32 6910.68
8587.78 9567.4 9512.46 6870.54 6840.99
8590.47 9383.5 9389.69 6773.12 6761.03
8593.15 9218.16 9204.46 6639.42 6641.66
8595.83 9011.71 9025.82 6512.44 6468.09
8598.52 8847.57 8889.94 6252.4 6347.06
8601.2 8810.54 8841.03 6276.35 6263.21
8603.88 8864.97 8987.89 6260.87 6355.01
8606.56 9288.16 9147.84 6527.81 6454.77
8609.25 9290.39 9305.85 6575.63 6567.48
8611.93 9339 9358.35 6599 6607.08
8614.61 9445.67 9433.76 6646.6 6627.37
8617.29 9516.62 9565.15 6636.5 6679.75
8619.97 9733.17 9624.04 6756.14 6712
8622.65 9622.33 9706.18 6743.37 6761.77
8625.33 9763.06 9694.48 6785.78 6768.73
8628.01 9698.06 9760.48 6777.05 6804.85
8630.69 9820.3 9775.09 6851.72 6800.85
8633.37 9806.89 9828.93 6773.78 6806.1
8636.05 9859.59 9865.32 6792.8 6768.85
8638.73 9929.47 9896.07 6739.97 6769.98
8641.41 9899.14 9889.21 6777.16 6725.24
8644.09 9839.03 9767.84 6658.59 6685.55
8646.77 9565.35 9587.53 6620.91 6566.62
8649.44 9358.23 9423.17 6420.37 6502
8652.12 9345.93 9381.48 6464.73 6421.87
8654.8 9440.29 9357.85 6380.51 6381.67
8657.48 9287.31 9181.85 6299.76 6226.23
8660.15 8817.94 8773.19 5998.41 5947.24
8662.83 8214.32 8343.85 5543.55 5634.39
8665.51 7999.29 8067.2 5361.22 5412.17
8668.18 7987.99 8102.47 5331.73 5420.64
8670.86 8320.11 8343.78 5568.96 5585.3
8673.53 8723.24 8646.51 5855.22 5792.9
8676.21 8896.16 8870.52 5954.54 5903.7
8678.88 8992.16 9019.68 5901.35 5970.76
8681.56 9170.73 9159.61 6056.4 6025.67
8684.23 9315.94 9278.3 6119.26 6133.22
8686.91 9348.23 9301.29 6224.01 6146.49
8689.58 9239.7 9384.53 6096.18 6181.47
8692.25 9565.66 9474.43 6224.21 6187.42
8694.93 9617.92 9565.33 6241.87 6232.69
8697.6 9512.4 9577.48 6231.99 6239.99
8700.27 9602.1 9586.31 6246.1 6240.66
8702.95 9644.42 9663.56 6243.89 6266.31
8705.62 9744.16 9706.94 6308.94 6281.41
8708.29 9732.24 9724.58 6291.39 6286.71
8710.96 9697.36 9650.27 6259.79 6239.52
8713.63 9521.22 9603.32 6167.4 6174.86
8716.31 9591.39 9687.15 6097.4 6180.2
8718.98 9948.84 9777.41 6275.8 6191.25
8721.65 9792.01 9930.72 6200.55 6290.17
8724.32 10051.3 9860.11 6394.16 6254.32
8726.99 9736.99 9749.21 6168.24 6221.18
8729.66 9459.32 9585.96 6101.13 6093.54
8732.33 9561.59 9489.58 6011.24 6021.48
8735 9447.83 9471.01 5952.08 5958.17
8737.67 9403.63 9337.2 5911.2 5850.14
8740.33 9160.16 9226.27 5687.13 5772.06
8743 9115.04 9020.23 5717.83 5618.33
8745.67 8785.49 8737.72 5450.04 5459.38
8748.34 8312.64 8408.86 5210.26 5243.66
8751.01 8128.45 8155.23 5070.69 5076.44
8753.67 8024.6 8122.81 4948.37 5033.87
8756.34 8215.39 8197.74 5082.55 5072.25
8759.01 8353.23 8467.47 5185.83 5253.27
8761.68 8833.78 8740.35 5491.44 5423.25
8764.34 9034.03 8959.47 5592.48 5556.17
8767.01 9010.6 9145.54 5584.59 5625.78
8769.67 9391.98 9247.91 5700.26 5649.48
8772.34 9341.13 9363.92 5663.59 5670.55
8775 9358.64 9413.76 5647.8 5676.04
8777.67 9541.52 9498.32 5716.71 5687.11
8780.33 9594.82 9609.6 5696.8 5698.58
8783 9692.46 9699.43 5682.24 5669.43
8785.66 9811.02 9754.16 5629.26 5664.95
8788.33 9759.01 9674.76 5683.34 5590.9
8790.99 9454.26 9573.58 5460.12 5565.09
8793.65 9507.46 9539.51 5551.81 5519.93
8796.32 9656.81 9571.02 5547.85 5537.62
8798.98 9548.79 9625.77 5513.21 5556.55
8801.64 9671.72 9656.61 5608.6 5574.1
8804.3 9749.33 9645.67 5600.49 5566.29
8806.97 9515.97 9627.62 5489.8 5548.18
8809.63 9617.55 9539.59 5554.26 5509.7
8812.29 9485.24 9529.71 5485.05 5498.3
8814.95 9486.36 9531.17 5455.58 5485.4
8817.61 9621.93 9601.95 5515.56 5498.6
8820.27 9697.58 9627.02 5524.65 5525.68
8822.93 9561.54 9653.78 5536.83 5574.79
8825.59 9702.23 9587.36 5662.89 5595.13
8828.25 9498.32 9591.41 5585.68 5652.22
8830.91 9573.7 9444.94 5708.09 5551.52
8833.57 9262.82 9358.85 5360.78 5439.09
8836.23 9240.03 9262.62 5248.39 5249.09
8838.89 9285.01 9260.42 5138.08 5112.04
8841.55 9256.21 9292.19 4949.63 5005.12
8844.21 9335.34 9253.86 4927.65 4912.74
8846.86 9170.02 9217.59 4860.93 4886.76
8849.52 9147.4 9098.04 4871.69 4853.62
8852.18 8976.69 8961.11 4828.26 4816.64
8854.84 8759.24 8670.9 4749.98 4696.48
8857.49 8276.77 8326.67 4511.19 4518.91
8860.15 7943.99 7954.8 4295.56 4329
8862.8 7643.63 7717.09 4180.26 4151.16
8865.46 7563.65 7604.46 3977.67 4067.25
8868.12 7606.1 7690.75 4043.82 4083.65
8870.77 7902.5 7929.7 4229.45 4210.08
8873.43 8280.52 8253.16 4356.98 4353.91
8876.08 8576.48 8495.25 4475.29 4460.51
8878.74 8628.75 8608.6 4549.25 4556.61
8881.39 8620.55 8680.18 4645.3 4664.93
8884.04 8791.22 8762.42 4800.25 4786.49
8886.7 8875.49 8816.29 4913.91 4826.72
8889.35 8782.17 8882.31 4765.98 4819.41
8892 8989.26 8955.82 4778.33 4751.5
8894.66 9096.03 9117.24 4710.18 4738.75
8897.31 9266.42 9170.59 4727.75 4716.35
8899.96 9149.32 9181.88 4711.12 4723.62
8902.61 9129.91 9103.94 4732 4720.45
8905.27 9032.59 9120.4 4718.22 4740.38
8907.92 9198.71 9160.59 4770.92 4730.07
8910.57 9250.47 9182.91 4701.08 4674.17
8913.22 9099.56 9154.12 4550.51 4629.31
8915.87 9112.34 9094.93 4636.35 4662.48
8918.52 9072.88 9045.67 4800.58 4735.18
8921.17 8951.78 8950.8 4768.61 4766.59
8923.82 8827.75 8884.49 4730.57 4687.16
8926.47 8873.94 8869.63 4562.3 4566.57
8929.12 8907.21 8915.66 4406.84 4417.99
8931.77 8965.84 8967.55 4284.81 4371.56
8934.42 9029.59 9058.47 4423.01 4382.12
8937.06 9179.97 9177.48 4438.52 4494.35
8939.71 9322.89 9180.83 4621.51 4514.31
8942.36 9039.62 9083.73 4482.91 4524.7
8945.01 8888.66 8954.17 4469.68 4457.84
8947.65 8934.23 8855.28 4420.93 4374.55
8950.3 8742.93 8848.61 4233.04 4307.79
8952.95 8868.66 8757.58 4269.38 4265.69
8955.59 8661.15 8762.41 4294.65 4317.9
8958.24 8757.43 8733.07 4389.68 4352.61
8960.89 8780.64 8708.27 4373.51 4332.29
8963.53 8586.74 8609.09 4233.7 4229.64
8966.18 8459.9 8500.19 4081.71 4113.03
8968.82 8453.92 8410.01 4023.67 4027.04
8971.47 8316.22 8355 3975.75 3957.48
8974.11 8294.86 8331.75 3873.01 3911.35
8976.75 8384.18 8382.26 3885.29 3900.25
8979.4 8467.75 8419.34 3942.45 3921.28
8982.04 8406.09 8416.21 3936.09 3940.3
8984.68 8374.78 8304.15 3942.36 3929.28
8987.33 8131.56 8104.96 3909.37 3850.71
8989.97 7808.55 7809.2 3700.41 3704.71
8992.61 7487.49 7600.38 3504.34 3583.19
8995.25 7505.11 7561.39 3544.83 3559.64
8997.9 7691.58 7580.12 3629.75 3600.63
9000.54 7543.67 7519.02 3627.31 3588.58
9003.18 7321.82 7402.54 3508.68 3532.39
9005.82 7342.12 7288.99 3461.18 3421.5
9008.46 7203.04 7194.74 3294.63 3328.07
9011.1 7039.07 6932.88 3228.4 3200.22
9013.74 6556.54 6598.99 3077.61 3045.65
9016.38 6201.36 6232.61 2830.94 2847.02
9019.02 5939.92 6104.17 2632.5 2734.57
9021.66 6171.22 6193.94 2740.27 2768.15
9024.3 6470.68 6549.78 2931.68 2914.93
9026.94 7007.45 6877.66 3072.85 3044
9029.57 7154.86 7195.27 3127.47 3172.47
9032.21 7423.49 7357.61 3317.1 3289.32
9034.85 7494.49 7520.4 3423.39 3407.72
9037.49 7643.22 7604.1 3482.66 3461.65
9040.12 7674.59 7716.91 3478.91 3495.42
9042.76 7832.93 7768.73 3524.69 3499.15
9045.4 7798.69 7874.17 3493.85 3536.96
9048.03 7990.88 7945.6 3592.33 3563.66
9050.67 8047.23 8059.49 3604.81 3616.43
9053.31 8140.36 8062.21 3652.16 3613.9
9055.94 7999.03 7966.09 3584.73 3553.27
9058.58 7758.87 7829.24 3422.91 3492.7
9061.21 7729.81 7650.17 3470.46 3400.89
9063.85 7461.83 7496.66 3309.29 3317.08
9066.48 7298.35 6862.1 3171.5 2999.36
9069.11 5826.11 5873.78 2517.31 2536.65
9071.75 4496.88 3441 1921.16 1479.49
