wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8562.57 -53.2096 -50.9753 556.079 487.602
8565.25 -52.9413 -60.4598 467.212 531.496
8567.94 -75.2285 -56.2136 571.198 490.721
8570.63 -40.4709 -62.9021 433.754 513.85
8573.31 -73.0068 -55.8124 536.598 467.963
8576 -53.9594 -67.8445 433.539 477.529
8578.69 -76.5673 -59.015 462.45 487.699
8581.37 -46.5182 -59.2409 567.109 486.982
8584.06 -54.6372 -44.5509 431.389 516.153
8586.74 -32.4972 -39.149 549.961 483.938
8589.43 -30.3126 -37.1116 470.464 512.619
8592.11 -48.5251 -51.4474 517.431 538.778
8594.8 -75.5045 -55.4975 628.437 578.41
8597.48 -42.4627 -49.8404 589.361 567.807
8600.17 -31.5538 -45.7857 485.623 507.924
8602.85 -63.3406 -46.6936 448.789 484.27
8605.53 -45.1864 -64.4593 518.399 459.083
8608.22 -84.8509 -58.7113 410.061 447.98
8610.9 -46.0965 -69.9168 415.481 453.275
8613.58 -78.803 -70.2218 534.283 507.762
8616.26 -85.7658 -65.3616 573.524 530.217
8618.95 -31.5161 -71.1009 482.844 552.304
8621.63 -96.021 -64.0178 600.543 485.905
8624.31 -64.5163 -51.5777 374.328 513.545
8626.99 5.80408 -33.2537 565.763 478.892
8629.67 -41.0489 -20.5888 496.586 565.089
8632.35 -26.5216 -70.8237 632.919 582.021
8635.03 -144.901 -60.8534 616.558 603.203
8637.71 -11.1378 -88.4876 560.13 536.775
8640.39 -109.424 -63.5613 433.635 478.568
8643.07 -70.1217 -60.0148 441.938 456.632
8645.75 -0.498391 -30.2853 494.324 478.825
8648.43 -20.2357 -18.9718 500.213 543.537
8651.11 -36.1813 -26.1386 636.073 484.317
8653.79 -21.9989 -49.7145 316.666 489.93
8656.47 -90.9634 -46.9654 517.053 363.504
8659.15 -27.9341 -47.9389 256.794 443.225
8661.82 -24.9192 -29.6995 555.828 455.611
8664.5 -36.2452 -53.2262 554.212 525.116
8667.18 -98.5142 -49.9992 465.309 474.258
8669.86 -15.2383 -69.9757 403.254 372.099
8672.53 -96.1747 -53.9423 247.735 404.684
8675.21 -50.4138 -69.6811 563.064 353.522
8677.89 -62.4547 -56.7957 249.766 471.395
8680.56 -57.5185 -52.6806 601.355 449.151
8683.24 -38.0685 -44.6866 496.331 534.706
8685.91 -38.4727 -45.6731 506.432 452.335
8688.59 -60.4783 -45.357 354.242 430.317
8691.26 -37.1199 -36.9483 430.277 426.037
8693.94 -13.2467 -41.504 493.592 466.965
8696.61 -74.1453 -38.4535 477.026 481.085
8699.29 -27.9686 -62.139 472.637 493.635
8701.96 -84.303 -48.0813 531.242 469.297
8704.63 -31.9724 -51.1951 404.013 445.91
8707.31 -37.31 -42.8002 402.475 446.929
8709.98 -59.1182 -45.4401 534.298 466.72
8712.65 -39.8921 -42.3724 463.388 510.391
8715.32 -28.1069 -38.2987 533.487 494.171
8718 -46.897 -45.8714 485.639 493.901
8720.67 -62.6102 -44.9936 462.577 467.272
8723.34 -25.4734 -49.5406 453.599 480.076
8726.01 -60.5381 -44.9266 524.053 472.56
8728.68 -48.7683 -48.0351 440.029 464.651
8731.35 -34.7989 -39.1113 429.87 422.485
8734.02 -33.7669 -34.7021 397.556 437.021
8736.69 -35.5406 -49.2259 483.637 454.746
8739.36 -78.3703 -47.5277 483.045 476.195
8742.03 -28.6721 -46.0496 461.903 466.091
8744.7 -31.1062 -20.3534 453.326 474.783
8747.37 -1.28191 -21.9782 509.121 489.313
8750.04 -33.5464 -12.8597 505.493 529.188
8752.71 -3.7509 -12.1676 572.949 552.756
8755.38 0.794342 -21.8458 579.824 608.228
8758.05 -62.581 -30.7749 671.911 584.066
8760.71 -30.538 -27.792 500.463 657.955
8763.38 9.74306 -5.0288 801.489 482.507
8766.05 5.70859 -23.1825 145.568 472.898
8768.72 -84.999 -53.5274 471.635 360.007
8771.38 -81.2916 -48.0693 462.818 528.659
8774.05 22.0827 -51.7999 651.523 523.96
8776.71 -96.1908 -25.6469 457.538 585.527
8779.38 -2.83265 -44.3479 647.52 512.673
8782.05 -34.0202 -22.0288 432.962 458.477
8784.71 -29.2335 -16.8501 294.951 444.29
8787.38 12.7034 -12.2904 604.958 453.9
8790.04 -20.3409 -7.01202 461.79 468.354
8792.71 -13.3985 -20.1843 338.314 393.042
8795.37 -26.8134 -7.92779 379.022 310.792
8798.03 16.4285 0.497535 215.04 379.801
8800.7 11.8775 -5.6698 545.341 371.754
8803.36 -45.3154 -30.5293 354.881 447.715
8806.02 -58.1499 -26.62 442.923 432.856
8808.69 23.6052 -12.0162 500.764 453.262
8811.35 -1.50379 1.90702 416.099 495.141
8814.01 -16.3803 1.27945 568.561 476.264
8816.67 21.7225 -11.3136 444.132 506.937
8819.33 -39.2829 -14.7557 508.118 658.969
8822 -26.7068 -16.5192 1024.66 779.705
8824.66 16.4319 32.7055 806.338 849.49
8827.32 108.391 35.7821 717.475 677.908
8829.98 -17.4768 0.00195936 509.912 581.432
8832.64 -90.9086 -50.8582 516.91 436.531
8835.3 -44.1892 -88.9476 282.769 454.313
8837.96 -131.745 -54.8823 563.258 389.114
8840.62 11.2873 -75.2259 321.315 411.252
8843.28 -105.22 -38.1817 349.182 423.604
8845.94 -20.6124 -47.2345 600.315 507.726
8848.59 -15.8712 -11.0149 573.682 512.084
8851.25 3.43876 -1.21121 362.256 488.293
8853.91 8.79877 6.8531 528.942 434.707
8856.57 8.32178 7.42214 412.924 481.089
8859.23 5.14589 -2.54839 501.402 498.083
8861.88 -21.1128 -6.19506 579.923 633.451
8864.54 -2.61823 0.706314 819.028 671.405
8867.2 25.85 5.15059 615.264 588.32
8869.85 -7.78001 13.1955 330.668 352.465
8872.51 21.5164 19.8884 111.462 249.227
8875.16 45.9289 27.2344 305.552 264.371
8877.82 14.2578 30.9314 376.098 462.298
8880.48 32.6073 24.7261 705.244 733.5
8883.13 27.313 35.5371 1119.16 900.106
8885.78 46.6911 37.2463 875.917 860.376
8888.44 37.7348 54.2697 586.053 506.143
8891.09 78.3832 51.5182 56.4581 290.737
8893.75 38.4367 38.8796 229.7 177.613
8896.4 -0.180959 7.34672 246.68 403.564
8899.05 -16.2156 13.941 734.313 608.436
8901.71 58.2196 14.2662 844.314 709.531
8904.36 0.794481 50.7716 549.967 672.767
8907.01 93.3008 68.7636 624.018 558.433
8909.66 112.195 85.9218 501.315 587.875
8912.32 52.2693 36.6451 638.291 722.965
8914.97 -54.5293 18.4811 1029.29 977.278
8917.62 57.7034 29.676 1264.26 1189.47
8920.27 85.8537 57.7466 1274.85 1105.44
8922.92 29.6827 55.3615 777.202 540.253
8925.57 50.5481 22.5877 -431.298 161.914
8928.22 -12.4677 -15.6285 139.837 21.4372
8930.87 -84.9657 -31.6424 355.772 334.967
8933.52 2.50618 -33.7591 509.291 524.545
8936.17 -18.8179 3.56319 708.573 670.903
8938.82 27.0013 9.63543 794.846 763.171
8941.47 20.7229 13.4857 786.094 766.068
8944.11 -7.26715 17.49 717.263 679.565
8946.76 39.0143 7.04928 535.337 507.954
8949.41 -10.5993 0.108075 271.262 425.901
8952.06 -28.0908 11.0994 471.104 713.424
8954.7 71.9882 30.1493 1397.91 934.176
8957.35 46.5503 44.1549 933.52 1097.9
8960 13.9262 3.90733 962.276 580.718
8962.64 -48.7546 -18.2244 -153.642 167.688
8965.29 -19.8448 -0.530659 -305.569 -128.795
8967.94 67.0074 24.3902 72.8253 27.0067
8970.58 26.008 51.6511 313.764 297.227
8973.23 61.9381 40.5134 505.092 472.337
8975.87 33.5941 47.3093 598.154 592.476
8978.52 46.3958 49.4043 674.183 609.851
8981.16 68.2229 47.9998 557.216 656.721
8983.8 29.3807 68.5979 738.765 719.222
8986.45 108.19 72.6273 861.684 727.556
8989.09 80.3111 83.4509 582.219 669.409
8991.74 61.8517 74.7403 564.325 495.314
8994.38 82.0581 55.5589 339.397 491.501
8997.02 22.767 47.6095 570.781 554.218
8999.66 38.0033 44.6975 752.475 613.923
9002.3 73.3222 55.4749 518.514 508.916
9004.95 55.0992 55.4641 255.759 217.702
9007.59 37.9707 40.3414 -121.167 71.119
9010.23 27.9543 29.4036 78.7653 94.885
9012.87 22.2856 45.2327 327.057 295.215
9015.51 85.4582 43.0312 479.823 438.633
9018.15 21.3499 48.633 509.02 499.657
9020.79 39.0911 25.6718 510.129 515.459
9023.43 16.5744 40.7267 527.228 531.261
9026.07 66.5145 50.4983 556.426 540.254
9028.71 68.406 64.5682 537.107 563.94
9031.35 58.7842 66.3318 598.287 583.889
9033.99 71.8051 75.2821 616.272 610.263
9036.62 95.257 76.66 616.229 601.809
9039.26 62.9178 92.6575 572.925 519.657
9041.9 119.798 79.8212 369.817 473.502
9044.54 56.7483 73.0515 477.763 510.042
9047.17 42.6087 51.6995 682.545 597.315
9049.81 55.7414 61.3266 631.636 631.075
9052.45 85.6296 67.1504 579.043 480.099
9055.08 60.0804 46.5484 229.618 349.505
9057.72 -6.06483 35.9612 239.852 276.151
9060.35 53.8681 32.2801 358.983 331.146
9062.99 49.037 62.1782 394.602 451.333
9065.62 83.6293 70.8009 600.413 468.626
9068.26 79.7363 67.0829 410.863 422.017
9070.89 37.8831 39.2065 254.775 221.879
