wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8607.57 84.1695 77.9066 -112.684 137.726
8610.24 109.264 94.2834 103.66 26.6101
8612.91 89.4166 106.283 88.8539 162.72
8615.58 120.167 90.1835 295.646 166.331
8618.24 60.9668 94.0316 114.494 101.628
8620.91 100.961 95.2977 -105.258 17.6163
8623.58 123.965 106.386 43.6124 45.759
8626.25 94.2317 99.2702 198.922 358.767
8628.91 79.6136 90.3286 833.767 389.653
8631.58 97.1406 73.6111 136.27 281.901
8634.24 44.0791 81.2301 -124.335 -103.427
8636.91 102.471 66.0847 -322.217 -25.9762
8639.58 51.7041 69.1613 368.623 257.018
8642.24 53.309 65.6807 724.647 339.668
8644.91 92.0291 96.8747 -74.2646 45.2476
8647.57 145.286 112.827 -514.639 -220.496
8650.23 101.166 104.627 -72.5826 -273.11
8652.9 67.4288 77.8006 -232.108 -17.3664
8655.56 64.8068 86.0191 252.591 -17.4504
8658.23 125.822 81.056 -72.8348 202.576
8660.89 52.5394 88.2541 427.972 260.936
8663.55 86.4011 79.177 427.671 382.628
8666.21 98.5904 99.537 292.242 111.816
8668.88 113.619 95.7819 -384.465 48.3784
8671.54 75.136 112.119 237.358 38.0818
8674.2 147.601 116.179 261.352 224.005
8676.86 125.799 123.223 173.304 227.88
8679.52 96.268 117.323 248.986 241.375
8682.18 129.901 107.401 301.836 216.855
8684.84 96.0332 128.367 99.7427 164.895
8687.5 159.167 130.296 93.1064 60.6306
8690.16 135.687 135.357 -10.9573 128.232
8692.82 111.216 140.904 302.547 180.888
8695.48 175.808 156.316 251.075 275.775
8698.14 181.923 177.494 273.703 135.983
8700.8 174.751 175.759 -116.829 26.88
8703.46 170.603 170.542 -76.234 32.6108
8706.11 166.273 164.683 290.895 -4.33878
8708.77 157.173 163.714 -227.678 174.599
8711.43 167.697 173.555 460.58 57.6886
8714.09 195.795 180.645 -59.8363 179.506
8716.74 178.445 171.073 137.775 104.912
8719.4 138.979 160.241 236.798 205.421
8722.06 163.298 151.74 241.691 170.869
8724.71 152.943 169.864 34.1178 95.6113
8727.37 193.352 176.038 11.0251 33.212
8730.02 181.82 180.241 54.4929 125.292
8732.68 165.55 167.95 310.359 105.168
8735.33 156.48 183.486 -49.3474 12.5439
8737.99 228.428 191.698 -223.38 16.3829
8740.64 190.185 199.7 321.876 -12.6992
8743.29 180.486 201.73 -136.593 76.2634
8745.95 234.519 191.062 43.5079 72.7089
8748.6 158.181 185.233 311.212 145.817
8751.25 163 172.001 82.7303 169.5
8753.9 194.821 158.491 114.558 139.174
8756.56 117.652 180.42 220.232 96.1125
8759.21 228.786 179.847 -46.4529 51.8633
8761.86 193.103 196.388 -18.1895 -86.4617
8764.51 167.275 164.662 -194.743 92.3668
8767.16 133.609 147.934 490.033 206.081
8769.81 142.917 158.503 322.952 153.487
8772.46 198.985 181.69 -352.523 -176.064
8775.11 203.168 208.751 -498.62 -146.864
8777.76 224.099 226.54 410.55 155.453
8780.41 252.353 222.317 554.429 324.052
8783.06 190.499 182.131 7.17566 171.839
8785.71 103.542 174.251 -46.0884 -136.407
8788.36 228.713 151.441 -370.307 -73.1986
8791 122.068 171.378 196.8 -13.9979
8793.65 163.352 164.762 131.514 107.955
8796.3 208.866 178.535 -4.4477 85.3961
8798.95 163.386 176.208 129.122 166.528
8801.59 156.373 171.282 374.909 194.25
8804.24 194.088 183.61 78.7181 185.262
8806.89 200.37 183.784 102.158 67.1097
8809.53 156.894 176.866 20.4526 31.7556
8812.18 173.335 176.893 -27.344 -45.6971
8814.82 200.451 175.353 -130.2 -8.82403
8817.47 152.272 147.455 131.072 -8.37432
8820.11 89.6426 163.278 -25.9949 69.4317
8822.76 247.921 134.24 103.218 122.571
8825.4 65.1568 130.207 290.49 296.098
8828.04 77.5449 110.37 494.584 436.372
8830.69 188.407 107.027 524.042 554.578
8833.33 55.1292 159.359 645.107 274.805
8835.97 234.542 153.174 -344.735 -36.0873
8838.62 169.851 167.607 -408.634 -264.91
8841.26 98.4281 128.11 -41.362 -220.308
8843.9 116.051 117.816 -210.929 -123.498
8846.54 138.969 145.462 -118.204 -131.101
8849.18 181.366 160.271 -64.1716 -62.3694
8851.82 160.478 157.559 -4.73281 -43.5343
8854.46 130.833 138.425 -61.6984 -91.5083
8857.1 123.964 135.053 -208.094 -111.037
8859.74 150.362 147.816 -63.3199 -43.427
8862.38 169.121 158.279 141.133 54.0339
8865.02 155.355 159.756 84.2889 87.3212
8867.66 154.792 150.004 36.542 45.1351
8870.3 139.866 141.33 14.5745 6.17849
8872.94 129.333 134.622 -32.581 16.1359
8875.57 134.667 140.486 66.4142 -33.6242
8878.21 157.459 136.892 -134.706 86.216
8880.85 118.55 140.82 326.94 106.115
8883.49 146.451 117.723 126.11 74.7437
8886.12 88.1666 122.067 -228.818 -89.587
8888.76 131.583 117.637 -166.053 -111.196
8891.39 133.163 110.187 61.2826 -131.518
8894.03 65.8152 114.392 -289.784 -112.265
8896.67 144.199 113.164 -108.294 -116.432
8899.3 129.478 133.149 48.7821 -4.86479
8901.94 125.771 110.034 44.9174 68.002
8904.57 74.8523 129.646 110.306 17.0182
8907.2 188.313 125.414 -104.169 12.1232
8909.84 113.078 146.949 30.2325 -40.276
8912.47 139.456 127.324 -46.8914 74.9193
8915.1 129.439 158.008 241.417 53.4493
8917.74 205.128 158.65 -34.1774 6.07213
8920.37 141.382 171.265 -189.023 -31.6675
8923 167.286 141.228 128.198 -72.899
8925.63 115.018 116.032 -157.872 25.0134
8928.26 65.7927 96.6872 104.714 -44.9105
8930.89 109.251 112.985 -81.5736 10.9733
8933.53 163.911 127.27 9.77951 21.8862
8936.16 108.649 135.499 137.453 -2.91374
8938.79 133.939 127.533 -155.973 -91.6224
8941.42 140.012 126.37 -256.346 -132.136
8944.05 105.161 110.121 15.912 -29.6882
8946.67 85.1911 94.5834 151.37 71.8329
8949.3 93.3983 99.9294 48.2168 31.3471
8951.93 121.199 101.873 -105.545 -66.2162
8954.56 91.0225 136.027 -141.32 -119.192
8957.19 195.861 144.517 -110.71 -116.174
8959.82 146.668 147.256 -96.4911 109.484
8962.44 99.2394 100.56 535.654 84.6734
8965.07 55.7731 85.1648 -185.142 19.3791
8967.7 100.482 72.6251 -292.374 -156.165
8970.32 61.6202 79.3323 9.02098 -146.082
8972.95 75.8947 45.8383 -154.892 -48.6238
