wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8554.13 160.565 167.205 151.928 306.671
8556.81 124.328 138.419 566.055 197.23
8559.48 130.365 137.053 -126.293 269.719
8562.16 156.466 136.203 369.395 13.2968
8564.83 121.777 152.096 -203.211 170.951
8567.5 178.044 198.1 346.668 105.301
8570.18 294.479 198.067 172.445 49.8549
8572.85 121.679 159.674 -369.548 -25.6076
8575.52 62.8654 98.0526 120.281 -21.6529
8578.19 109.614 118.341 184.309 95.1718
8580.87 182.544 169.814 -19.0742 74.3568
8583.54 217.285 236.364 57.8357 26.4601
8586.21 309.262 229.542 40.6187 182.425
8588.88 162.078 202.16 448.822 92.7078
8591.55 135.14 121.639 -211.317 103.342
8594.22 67.6985 146.075 72.5216 -37.6122
8596.89 235.386 160.594 25.9593 111.727
8599.56 178.698 154.362 236.701 147.566
8602.23 48.9999 44.7061 180.037 279.647
8604.9 -93.5801 41.0534 422.203 163.186
8607.57 167.74 79.4223 -112.684 137.726
8610.24 164.106 179.188 103.66 26.6101
8612.91 205.716 208.45 88.8539 162.72
8615.58 255.528 207.264 295.646 166.331
8618.24 160.549 200.224 114.494 101.628
8620.91 184.595 150.765 -105.258 17.6163
8623.58 107.15 115.932 43.6124 45.759
8626.25 56.0517 134.727 198.922 358.767
8628.91 240.98 168.261 833.767 389.653
8631.58 207.75 109.046 136.27 281.901
8634.24 -121.593 37.3006 -124.335 -103.427
8636.91 25.7446 -29.2421 -322.217 -25.9762
8639.58 8.12222 25.9575 368.623 257.018
8642.24 44.0057 96.1945 724.647 339.668
8644.91 236.456 133.382 -74.2646 45.2476
8647.57 119.683 150.658 -514.639 -220.496
8650.23 95.8362 118.625 -72.5826 -273.11
8652.9 140.356 100.963 -232.108 -17.3664
8655.56 66.6979 128.138 252.591 -17.4504
8658.23 177.36 107.26 -72.8348 202.576
8660.89 77.7233 115.289 427.972 260.936
8663.55 90.7847 158.491 427.671 382.628
8666.21 306.965 183.063 292.242 111.816
8668.88 151.439 149.228 -384.465 48.3784
8671.54 -10.72 111.436 237.358 38.0818
8674.2 193.588 104.9 261.352 224.005
8676.86 131.831 159.555 173.304 227.88
8679.52 153.244 169.342 248.986 241.375
8682.18 222.951 143.896 301.836 216.855
8684.84 55.4917 123.51 99.7427 164.895
8687.5 92.0861 89.0339 93.1064 60.6306
8690.16 119.524 86.6186 -10.9573 128.232
8692.82 48.2457 126.454 302.547 180.888
8695.48 211.591 155.186 251.075 275.775
8698.14 205.72 184.765 273.703 135.983
8700.8 136.983 131.71 -116.829 26.88
8703.46 52.427 134.874 -76.234 32.6108
8706.11 215.211 183.453 290.895 -4.33878
8708.77 282.72 219.715 -227.678 174.599
8711.43 161.213 233.952 460.58 57.6886
8714.09 257.922 188.258 -59.8363 179.506
8716.74 145.638 180.56 137.775 104.912
8719.4 138.12 165.695 236.798 205.421
8722.06 213.326 182.253 241.691 170.869
8724.71 195.314 181.677 34.1178 95.6113
8727.37 136.389 171.215 11.0251 33.212
8730.02 181.942 179.325 54.4929 125.292
8732.68 219.644 201.635 310.359 105.168
8735.33 203.318 195.39 -49.3474 12.5439
8737.99 163.209 160.796 -223.38 16.3829
8740.64 115.861 180.833 321.876 -12.6992
8743.29 263.428 225.116 -136.593 76.2634
8745.95 296.059 249.911 43.5079 72.7089
8748.6 190.248 176.206 311.212 145.817
8751.25 42.3129 150.667 82.7303 169.5
8753.9 219.44 131.896 114.558 139.174
8756.56 133.935 249.955 220.232 96.1125
8759.21 396.491 263.841 -46.4529 51.8633
8761.86 261.098 274.347 -18.1895 -86.4617
8764.51 165.453 229.476 -194.743 92.3668
8767.16 261.877 141.391 490.033 206.081
8769.81 -3.15582 179.146 322.952 153.487
8772.46 278.717 129.688 -352.523 -176.064
8775.11 113.503 180.467 -498.62 -146.864
8777.76 149.18 143.031 410.55 155.453
8780.41 166.411 229.397 554.429 324.052
8783.06 372.599 230.582 7.17566 171.839
8785.71 152.735 244.073 -46.0884 -136.407
8788.36 206.884 207.171 -370.307 -73.1986
8791 261.896 266.204 196.8 -13.9979
8793.65 329.833 291.029 131.514 107.955
8796.3 281.357 310.162 -4.4477 85.3961
8798.95 319.294 238.775 129.122 166.528
8801.59 115.673 234.569 374.909 194.25
8804.24 268.74 180.56 78.7181 185.262
8806.89 157.267 219.571 102.158 67.1097
8809.53 232.705 155.734 20.4526 31.7556
8812.18 77.2311 158.744 -27.344 -45.6971
8814.82 166.296 126.675 -130.2 -8.82403
8817.47 136.498 160.756 131.072 -8.37432
8820.11 179.476 239.134 -25.9949 69.4317
8822.76 401.427 149.856 103.218 122.571
8825.4 -131.336 91.7714 290.49 296.098
8828.04 5.22298 94.3591 494.584 436.372
8830.69 409.19 243.018 524.042 554.578
8833.33 314.639 325.91 645.107 274.805
8835.97 253.901 181.238 -344.735 -36.0873
8838.62 -24.8266 148.5 -408.634 -264.91
8841.26 216.425 189.007 -41.362 -220.308
8843.9 375.421 267.448 -210.929 -123.498
8846.54 210.498 279.941 -118.204 -131.101
8849.18 253.903 233.386 -64.1716 -62.3694
8851.82 235.757 194.592 -4.73281 -43.5343
8854.46 94.1145 128.997 -61.6984 -91.5083
8857.1 57.1195 103.157 -208.094 -111.037
8859.74 158.238 130.627 -63.3199 -43.427
8862.38 176.525 168.147 141.133 54.0339
8865.02 169.678 209.481 84.2889 87.3212
8867.66 282.24 203.621 36.542 45.1351
8870.3 158.944 212.69 14.5745 6.17849
8872.94 196.886 202.105 -32.581 16.1359
8875.57 250.485 229.905 66.4142 -33.6242
8878.21 242.344 205.258 -134.706 86.216
8880.85 122.946 256.738 326.94 106.115
8883.49 404.925 219.756 126.11 74.7437
8886.12 131.397 247.264 -228.818 -89.587
8888.76 205.47 111.777 -166.053 -111.196
8891.39 -1.53618 91.5134 61.2826 -131.518
8894.03 70.6064 50.8603 -289.784 -112.265
8896.67 83.5107 110.543 -108.294 -116.432
8899.3 177.513 153.497 48.7821 -4.86479
8901.94 199.467 106.842 44.9174 68.002
8904.57 -56.4556 167.419 110.306 17.0182
8907.2 359.246 160.917 -104.169 12.1232
8909.84 179.962 242.051 30.2325 -40.276
8912.47 186.946 163.931 -46.8914 74.9193
8915.1 124.885 202.679 241.417 53.4493
8917.74 296.206 203.561 -34.1774 6.07213
8920.37 189.593 239.345 -189.023 -31.6675
8923 232.237 206.224 128.198 -72.899
8925.63 196.843 258.34 -157.872 25.0134
8928.26 345.94 222.752 104.714 -44.9105
8930.89 125.472 212.077 -81.5736 10.9733
8933.53 164.82 131.796 9.77951 21.8862
8936.16 105.095 138.329 137.453 -2.91374
8938.79 145.074 108.229 -155.973 -91.6224
8941.42 74.5171 165.611 -256.346 -132.136
8944.05 277.244 120.429 15.912 -29.6882
8946.67 9.52709 146.658 151.37 71.8329
8949.3 153.204 135.603 48.2168 31.3471
8951.93 244.08 169.731 -105.545 -66.2162
8954.56 111.91 263.13 -141.32 -119.192
8957.19 433.401 217.014 -110.71 -116.174
8959.82 105.729 178.858 -96.4911 109.484
8962.44 -2.55519 -21.469 535.654 84.6734
8965.07 -167.581 -44.1741 -185.142 19.3791
8967.7 37.6139 -1.61859 -292.374 -156.165
8970.32 125.111 82.5555 9.02098 -146.082
8972.95 84.9412 70.0175 -154.892 -48.6238
