wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6754.32 609.389 637.733 20261.9 19600
6757.14 670.753 640.909 -23405.6 12641.5
6759.96 642.584 647.323 41068.2 17864.1
6762.78 628.63 636.205 35929.8 24642.6
6765.6 637.401 627.457 -3070.36 4952.97
6768.42 616.34 613.845 -18000.5 -1311.18
6771.24 587.795 611.744 17137.3 -4562.8
6774.06 631.096 581.015 -12825.2 9060.09
6776.88 524.154 598.589 22868.1 17937.1
6779.7 640.516 558.685 43768.5 13111.7
6782.52 511.385 552.011 -27301.6 3423.47
6785.34 504.133 549.919 -6196.52 136.119
6788.16 634.24 568.397 33906.4 20016.5
6790.98 566.818 588.363 32339.6 5748.91
6793.79 564.031 562.069 -48999.3 17773.1
6796.61 555.359 597.935 69978.9 8922.36
6799.43 674.415 536.958 5787.51 22112.1
6802.25 381.099 549.329 -9430.13 11162.1
6805.07 592.472 506.111 37128.8 17086.8
6807.89 544.762 553.665 23561.7 22303.9
6810.7 523.761 531.492 6221.11 8975.51
6813.52 525.951 483.284 -2856.32 2764.08
6816.34 400.14 471.267 4927.44 -2050.27
6819.16 487.709 489.625 -8221.93 6755.58
6821.97 581.024 552.771 23561.2 2166.97
6824.79 589.579 565.403 -8838.38 8770.37
6827.61 525.607 592.352 11588.3 26253.8
6830.42 661.869 575.557 76011.4 21034.5
6833.24 539.196 514.342 -24496.2 28959
6836.06 341.961 486.689 35361.7 -3122.37
6838.87 578.909 521.256 -20232.7 14442.5
6841.69 642.897 557.477 28198.5 -1227.89
6844.5 450.626 505.851 -11649.5 12147.7
6847.32 424.029 472.577 19894.1 -5109.72
6850.14 543.077 478.378 -23573.7 3111.91
6852.95 468.028 508.098 13015.4 -15006
6855.77 513.189 496.236 -34459.8 5973.59
6858.58 507.49 514.921 39365.2 12462.6
6861.4 524.082 470.52 32482.3 2919.38
6864.21 379.987 454.862 -63089.4 813.396
6867.02 460.518 395.695 33047.2 -24512.1
6869.84 346.581 418.834 -43494.2 12890
6872.65 449.403 432.834 49116.9 -6167.78
6875.47 502.518 420.516 -24126.1 22250.1
6878.28 309.626 406.579 41759.4 4656.43
6881.09 407.594 378.57 -3663.94 8787.62
6883.91 418.489 381.612 -11732.5 -1377.21
6886.72 318.752 378.885 11264.8 -9936.53
6889.53 399.412 394.541 -29341.9 10860.9
6892.35 465.459 449.449 50659.8 21727.8
6895.16 483.477 470.113 43865.4 31122.4
6897.97 461.403 479.931 -1158.19 26570.7
6900.78 494.914 436.989 37004.9 1061.95
6903.6 354.652 420.647 -32660.8 15881.6
6906.41 412.375 399.755 43300.8 -2747.29
6909.22 432.239 467.459 -18881.9 2284.02
6912.03 557.762 471.189 -17566.9 7969.63
6914.84 423.567 477.637 60357.7 4863.33
6917.65 451.581 455.095 -28200.8 16721.4
6920.46 490.137 454.013 18007.2 6246.22
6923.28 420.322 455.181 28932.2 23104.7
6926.09 455.085 418.401 22374.6 6903.29
6928.9 379.797 422.217 -30597 4617.47
6931.71 431.768 401.715 22074.8 3882.55
6934.52 393.581 413.726 20169.8 11600.3
6937.33 415.827 383.197 -7443.79 3551.17
6940.14 340.182 410.317 -2072.55 2150.64
6942.95 474.941 418.004 15968.3 8784.93
6945.76 438.888 459.992 12459.1 15574.7
6948.57 466.147 432.75 18296.6 4622.69
6951.38 393.216 379.044 -16887.7 -9098.75
6954.18 277.77 363.076 -28705.2 -8787.81
6956.99 418.241 377.797 19229.4 -12287.3
6959.8 437.379 436.269 -27386.2 -4283.15
6962.61 453.188 420.951 -4692.64 -11571.1
6965.42 372.287 421.985 -2634.35 -12077.8
6968.23 440.48 361.952 -28906.5 -91.754
6971.03 273.09 383.895 31265.6 4331.16
6973.84 438.116 378.684 10634.4 19816.8
6976.65 424.846 427.136 17550.5 9490.29
6979.46 418.447 412.495 286.011 9219.89
6982.26 394.194 396.957 9823.2 4883.52
6985.07 378.229 378.754 4541.37 8159.95
6987.88 363.838 378.386 10115.3 -476.269
6990.68 393.09 371.048 -16085.5 -7917.34
6993.49 356.216 381.403 -17781.8 -934.648
6996.3 394.903 395.315 31063.4 16446.2
6999.1 434.826 418.301 36057.1 20715.3
7001.91 425.174 427.295 -4974.52 10196.8
7004.72 421.884 393.567 -492.252 12377.8
7007.52 333.642 357.43 42600.3 1764.58
7010.33 316.763 336.533 -36814.3 -5662.03
7013.13 359.192 359.287 -22772.1 -28091.9
7015.94 401.905 386.696 -24689.2 1203.44
7018.74 398.99 401.837 51071.7 -17872.4
7021.55 404.614 405.624 -79999.6 -6325.13
7024.35 413.267 427.32 9952.52 -26650.6
7027.16 464.08 419.299 -9904.88 12895.8
7029.96 380.552 424.765 38639.7 9474.01
7032.76 429.663 370.577 -312.849 12456
7035.57 301.516 403.947 -959.046 3544.37
7038.37 480.662 387.66 11905 -7139.59
7041.17 380.804 444.761 -32364.7 -18726.6
7043.98 472.818 425.527 -35720 -3466.85
7046.78 422.959 419.447 57684.1 11047.3
7049.58 362.564 401.039 11177.8 32167.5
7052.39 417.594 413.045 27640.5 4365.63
7055.19 458.975 441.857 -25721.5 13710.2
7057.99 449.002 435.795 39211.5 -7365.35
7060.79 399.409 387.935 -35586.1 12582.6
7063.6 315.395 365.235 34122.3 -5025.72
7066.4 380.9 375.242 -13613.3 14675
7069.2 429.431 362.417 23516 -7175.89
7072 276.921 391.777 -31430.3 334.631
7074.8 468.979 367.998 8918.22 6658.94
7077.6 358.095 419.9 42488.9 1370.94
7080.4 432.626 396.337 -47294.3 11685.7
7083.2 398.291 393.979 39862.4 -8915.75
7086 351.02 385.31 -19315.4 15453.1
7088.81 406.619 394.093 25812.3 -1947.2
7091.61 424.639 384.051 -12338.5 -11057.7
7094.41 320.894 409.015 -46647 1170.89
7097.21 481.511 441.975 62498.1 9711.05
7100 523.52 487.967 13282 20626.9
7102.8 458.87 447.308 -13899.4 3634.66
7105.6 359.533 419.505 11521.4 -9430.9
7108.4 440.111 376 -25914.7 187.671
7111.2 328.356 394.644 14956.3 21916.2
7114 415.465 378.426 76707 17731.7
7116.8 391.455 387.996 -38468.1 31548.2
7119.6 357.067 418.97 56405.6 1109.07
7122.4 508.39 407.795 -14610.3 17289.6
7125.19 357.929 435.896 10073.6 19601.7
7127.99 441.368 426.822 63341.7 27418.3
7130.79 481.17 440.351 8839.62 4592.31
7133.59 398.515 416.81 -58404.4 3092.19
7136.38 370.746 388.968 58841.3 4687.9
7139.18 397.641 395.622 13626.8 40964
7141.98 418.477 383.352 50423.9 25745.8
7144.77 333.938 329.331 13186.7 18048.2
7147.57 235.577 324.889 -9466.04 44799.2
7150.37 405.151 380.387 130677 6217.46
7153.16 500.432 420.199 -102559 25832.5
7155.96 355.015 375.732 49379.2 -28052.8
7158.75 271.749 339.17 -30979.1 14709.1
7161.55 390.746 393.359 25727.1 11771.8
7164.35 517.581 408.133 40567.3 22320.1
7167.14 316.071 408.97 665.968 27260.2
7169.94 393.257 354.113 40547.2 23114.8
7172.73 353.012 400.603 28131.1 19657.8
7175.52 455.541 383.184 -9704.91 4647.69
7178.32 341.001 386.268 -4483.13 3174.54
7181.11 362.262 394.24 23711.7 8052.68
7183.91 479.457 432.335 4929.49 15902
7186.7 455.285 453.309 19064.8 -5675.8
7189.5 425.186 425.467 -41021.7 1555.62
7192.29 395.93 416.745 26623.8 -5430.08
7195.08 429.118 422.55 -1892.33 27776.5
7197.87 442.602 404.11 58598.1 8819.12
7200.67 340.609 396.046 -30248.4 -5909.87
7203.46 404.926 358.559 -46079.3 -13059.6
7206.25 330.143 363.532 37149 -7744.86
7209.05 355.527 329.727 -14304.3 -1048.97
7211.84 303.511 357.251 -25991.6 445.466
7214.63 412.715 351.391 41632.3 16013
7217.42 337.947 361.341 32398.4 -5537.45
7220.21 333.362 377.718 -90643 21299.5
7223 461.843 383.672 122143 2505.67
7225.8 355.809 392.876 -23983.1 33170.9
7228.59 360.977 329.985 1352.55 -10691.3
7231.38 273.171 300.377 -9443.25 31678.5
7234.17 266.983 313.469 103126 28346
7236.96 400.253 347.35 -8644.94 7993.9
7239.75 374.816 382.465 -70499.5 324.206
7242.54 372.326 301.307 80117 -6868.04
7245.33 156.78 284.437 -30221.7 22771.8
7248.12 324.205 281.864 18420.2 -15221
7250.91 364.606 358.154 -33861.5 11607.6
7253.7 385.651 381.963 50264.2 -25697.8
7256.49 395.63 350.327 -93496.1 3128.44
7259.28 269.701 332.624 52617.2 -550.83
7262.06 332.541 253.773 39226.4 12544.9
7264.85 159.078 269.071 -54208.9 33132.8
7267.64 315.595 248.684 114381 -9478.75
7270.43 271.38 350.878 -88608.3 49291.9
7273.22 465.657 390.225 122103 -10394
7276.01 433.637 409.654 -64676.4 57427.7
7278.79 329.668 370.55 114857 19538.7
7281.58 348.345 323.066 8435.98 24660.2
7284.37 291.185 301.26 -49311.8 -399.187
7287.15 264.249 303.295 39678.3 1851.89
7289.94 354.451 304.645 15189.2 29324.1
7292.73 295.234 343.894 33104.8 24778.7
7295.51 381.998 326.335 26042.2 16005.7
7298.3 301.774 334.1 -11129.9 -1340.22
7301.09 318.527 332.247 -18933 11654.6
7303.87 376.441 332.336 65026.6 11182.2
7306.66 302.04 361.63 -12547.1 13559
7309.44 406.408 344.257 -11802.5 -6838.96
7312.23 324.322 370.369 3832.71 5868.97
7315.01 380.377 344.009 25576.7 -6450.33
7317.8 327.327 354.772 -48760.4 16716.7
7320.58 356.613 327.239 73333.7 -29521
7323.37 297.776 350.113 -113136 24114.2
7326.15 395.951 316.87 112145 -20678.4
7328.94 256.883 285.488 -61044.1 64038.5
7331.72 203.63 268.772 141014 -6497.73
7334.5 345.802 312.923 -99463.4 26015
7337.29 389.337 380.444 36494.3 -21339.3
7340.07 406.193 366.387 -1048.78 17567.9
7342.85 303.632 325.992 17258.1 -863.181
7345.64 268.15 281.492 -18798.9 16823.2
7348.42 272.694 282.365 52010.3 3089.99
7351.2 306.252 284.734 -23941.5 9460.72
7353.98 275.256 310.366 313.315 -26103.1
7356.77 349.591 373.815 -54681.3 -2431.11
7359.55 496.598 407.747 47074.6 6066.74
7362.33 377.051 364.649 25806.9 6533.29
7365.11 220.3 356.935 -53281.6 14667.2
7367.89 473.455 346.8 71476.3 -32924.2
7370.67 346.647 350.03 -116967 -4429.57
7373.46 229.988 285.852 32202.3 -17559.4
7376.24 280.923 340.984 32086.8 9415.41
7379.02 512.042 343.788 -36042.9 15405.9
7381.8 238.399 359.963 50173.9 -25456.8
7384.58 329.448 288.579 -90501.4 10339.6
7387.36 297.891 346.475 71346.4 -27395.3
7390.14 412.086 348.651 -63030.9 56637.5
7392.92 335.974 364.758 161597 -13989.3
7395.7 346.213 342.149 -140534 38688.7
7398.48 344.26 329.162 95003.1 -28657.3
7401.25 297.013 313.195 -40441.1 22458.1
7404.03 298.311 281.687 12812.3 4828.82
7406.81 249.737 293.555 42115.2 -53293.9
7409.59 332.617 271.049 -214809 14428.9
7412.37 230.793 260.149 215981 -31914.2
7415.15 217.037 234.485 -96913.8 78440.2
7417.92 255.624 277.835 116254 -9800.51
7420.7 360.845 286.543 -48741.7 26635.2
7423.48 243.159 316.354 12393.3 -16715.1
7426.26 345.059 311.555 -13796.9 19098.3
7429.03 346.448 344.53 58698.3 -16472.4
7431.81 342.084 337.763 -94318.8 66623.7
7434.59 324.758 343.677 235492 -8068.39
7437.36 364.188 324.848 -165378 40194.3
7440.14 285.597 300.553 50469.3 -12474.5
7442.92 251.875 281.488 77485.1 9611.11
7445.69 306.992 254.625 -99121.1 33036.2
7448.47 205.01 307.138 120744 -2315.92
7451.24 409.411 301.312 -28571.1 42305.1
7454.02 289.514 361.638 34741.9 8332.9
7456.79 385.989 330.637 18827.9 33275.1
7459.57 316.408 307.307 46255.6 11030.7
7462.34 219.526 302.617 -31991.5 -25893.5
7465.12 371.917 265.261 -91944.5 9095.79
7467.89 204.34 305.572 151223 -19298.2
7470.66 340.459 295.691 -117174 30855.5
7473.44 342.274 293.434 58516.6 -28938.2
7476.21 197.57 259.338 -28157.6 36142.2
7478.99 238.169 247.66 78067.7 2872.23
7481.76 307.241 276.296 -41293.4 62163.3
7484.53 283.478 300.203 149716 -36037.4
7487.3 309.892 315.806 -216535 83457.5
7490.08 354.048 344.769 317191 -14617.3
7492.85 370.368 325.969 -144509 62090.4
7495.62 253.492 330.262 13588.6 21964.4
7498.39 366.927 326.349 196813 -18812.6
7501.16 358.627 327.108 -266840 65555.3
7503.94 255.77 325.642 266692 -123763
7506.71 362.529 296.922 -371141 86221.8
7509.48 272.468 316.727 363114 -102845
7512.25 315.186 290.688 -300508 97214
7515.02 284.412 300.875 229035 -105544
7517.79 303.027 307.275 -245161 52654.8
7520.56 334.386 327.136 174090 -84173
7523.33 343.995 303.175 -181448 12435.8
7526.1 231.145 304.862 44665.6 -18687.2
7528.87 339.446 254.317 80721.2 -5053.88
7531.64 192.361 289.103 -140548 21305.4
7534.41 335.501 251.075 123744 -39971.3
7537.18 225.364 265.862 -103109 45449.3
7539.95 236.721 263.243 115713 -33846.7
7542.72 327.645 291.582 -114144 40794.9
7545.49 310.38 277.534 120816 -30905.2
7548.25 194.576 283.339 -99387.1 59594.6
7551.02 345.06 285.849 157355 -41524
7553.79 317.912 352.151 -182540 48794.9
7556.56 393.48 354.54 171570 -68672.9
7559.32 352.227 334.88 -195048 123456
7562.09 258.933 306.403 393848 -134768
7564.86 308.05 273.747 -603105 112897
7567.63 254.259 290.949 547950 -189858
7570.39 310.538 287.436 -514420 199574
7573.16 297.511 301.295 565192 -180395
7575.92 295.837 277.464 -591957 172580
7578.69 239.045 289.833 544504 -151530
7581.46 334.617 281.35 -407139 146844
7584.22 270.388 315.626 303168 -124367
7586.99 341.872 293.418 -269129 74063.8
7589.75 267.995 278.468 188152 -78028.5
7592.52 225.536 222.546 -153109 45188.3
7595.28 174.109 172.473 100522 -49567.3
7598.05 117.773 130.81 -96114.8 17099.4
7600.81 100.549 102.035 46891.3 -22345.4
7603.58 87.7812 91.4207 -17812.8 13741.4
7606.34 85.9317 78.901 12145.8 9165.93
7609.1 62.9902 99.3412 33164.7 -5992.01
7611.87 149.102 129.435 -63286.6 20568.9
7614.63 176.214 181.525 91828.5 -5443.53
7617.39 219.258 189.207 -44872.5 8873.71
7620.16 172.148 208.552 -20334.9 3725.99
7622.92 234.251 177.655 76385.4 32107.4
7625.68 126.565 166.779 40271.8 11612.1
7628.44 139.523 140.558 -81820.7 5449.43
7631.21 155.587 138.622 57897.2 9368.74
7633.97 120.757 127.803 52029.7 13055.4
7636.73 107.063 122.042 -70760.8 60833.4
7639.49 138.304 136.055 201231 -2422.84
7642.25 162.796 179.672 -137739 18677
7645.01 237.915 207.484 -7461.28 -20665.2
7647.77 221.741 222.941 83204.8 -12403.9
7650.53 209.167 181.414 -112955 18300.7
7653.29 113.335 185.672 84652.5 -53367.1
7656.05 234.513 189.047 -131799 43391.2
7658.81 219.292 225.717 177320 -9930.5
7661.57 223.346 207.335 -75312.6 16090.4
7664.33 179.367 220.12 -53736 2875.29
7667.09 257.647 213.706 137674 -30645.7
7669.85 204.104 236.826 -175875 19881.3
7672.61 248.729 232.799 97844.8 -21409
7675.37 245.564 249.994 13803.6 14808.2
7678.13 255.69 231.17 -67223.9 -5467.13
7680.89 192.256 260.967 37018.9 -14938.1
7683.64 334.954 275.075 -14609.4 16046.2
7686.4 298.015 261.257 25729.2 3899.01
7689.16 150.802 221.237 577.243 -2856.47
7691.92 214.896 189.539 -34875.8 -12921.1
7694.67 202.919 253.272 -4464.79 -6862.33
7697.43 342 245.688 18753.6 46334.5
7700.19 192.144 234.707 124715 -2577.32
7702.94 169.975 208.445 -151200 48877.5
7705.7 263.217 221.295 173118 -25941
7708.46 230.692 258.086 -99741 44606.7
7711.21 280.349 255.527 60442.9 12370.1
7713.97 255.541 266.411 76408.4 60616
7716.72 263.344 225.633 44996.6 41253.9
7719.48 158.014 191.086 2356.84 -43086.3
7722.23 151.9 174.123 -176612 -1048.88
7724.99 212.457 201.967 171109 -36532.7
7727.74 241.545 243.038 -104095 35536.1
7730.5 275.112 245.61 39593.9 -33531.6
7733.25 220.174 245.376 -36094 4469.5
7736.01 240.843 226.093 9908.58 -11671.5
7738.76 217.261 206.291 -8829.02 -43632
7741.51 160.769 226.577 -131976 -5216.16
7744.27 301.7 240.331 125156 -33769.1
7747.02 258.525 282.487 -94487.9 33660.1
7749.77 287.235 275.385 70312.3 -24278.5
7752.53 280.395 253.267 -48659.7 7655.86
7755.28 192.172 252.513 1315.04 -19827.4
7758.03 284.974 204.865 -12137.6 2578.3
7760.78 137.45 224.789 18557.5 39068.4
7763.53 251.944 205.245 110785 5111.55
7766.29 226.342 227.182 -114008 13026.8
7769.04 203.262 202.239 42303.3 -8393.48
7771.79 177.114 161.789 46524.3 34914.5
7774.54 104.991 168.333 15915.8 27356.9
7777.29 222.894 189.974 19630.6 -2788.81
7780.04 242.037 225.287 -43912.9 -36981.1
7782.79 210.929 186.926 -86661 -24684
7785.54 107.813 180.597 56522 -29920.4
7788.29 223.048 171.622 -59622.3 6760.93
7791.04 184.006 211.627 23383.1 33243.2
7793.79 227.827 209.067 135969 11041.7
7796.54 215.367 236.459 -126227 23109.5
7799.29 266.183 224.412 59586.4 3065.75
7802.04 191.687 239.659 75837.6 49880.6
7804.79 261.106 194.447 14217.8 44022.3
7807.53 130.549 205.296 42011.4 -17353.8
7810.28 224.232 176.626 -108291 -5875.69
7813.03 175.098 222.899 48652.2 -16455.8
7815.78 269.366 228.948 10271 -22580.4
7818.53 242.381 257.653 -126664 16825.1
7821.27 261.212 235.586 166869 -19283.3
7824.02 203.164 223.685 -98054.4 6442.73
7826.77 206.68 204.25 -49486.3 10564.5
7829.51 202.906 200.14 179234 3749.89
7832.26 190.833 181.988 -118498 69023.5
7835.01 152.226 206.395 146335 -1322.42
7837.75 276.126 211.9 -31803.6 42565.9
7840.5 207.348 247.089 13166.9 40137.3
7843.24 257.792 210.325 139049 15932.7
7845.99 165.834 197.851 -104417 26931.6
7848.73 169.926 184.025 46163.8 -58394.2
7851.48 216.313 223.109 -116929 -20800.1
7854.22 283.089 231.091 8364.98 -25994.9
7856.97 193.872 259.167 30579.3 -4899.28
7859.71 300.539 248.228 -53642.2 -11448.7
7862.45 250.272 275.927 -11283.3 4960.21
7865.2 276.97 250.444 79806.1 9792.45
7867.94 224.092 229.278 -39145.4 18889.8
7870.68 186.774 211.049 16008.6 15687.4
7873.43 222.281 233.375 70199 9998.95
7876.17 291.068 244.682 -56210.8 41142.5
7878.91 220.696 240.701 109439 -19536
7881.66 210.337 216.017 -111836 -6827.95
7884.4 217.018 189.243 -18086.8 -24977
7887.14 140.375 218.891 54992.4 18275.9
7889.88 299.279 213.722 17922.2 1326.31
7892.62 201.513 255.721 -68935.7 15706.9
7895.36 266.37 232.806 98134.1 2553.07
7898.11 230.536 239.322 -21539.2 31236.2
7900.85 221.06 219.574 17113.7 22805.3
7903.59 207.128 215.525 72841.6 1072.67
7906.33 218.389 229.333 -86737.3 34569.4
7909.07 262.483 246.144 117604 -29788.6
7911.81 257.56 250.585 -120233 69224.9
7914.55 231.712 228.702 210303 -32654.1
7917.29 196.833 221.8 -188033 24087.6
7920.03 236.854 203.046 49992.3 -38216.8
7922.76 175.45 193.603 23390.1 -16244.9
7925.5 168.504 180.4 -122117 -1016.92
7928.24 197.244 186.866 95676.3 -6717.35
7930.98 194.848 254.711 6288.87 44609.4
7933.72 372.04 263.137 31863.1 7938.89
7936.46 222.522 245.691 -14335.3 -9566.85
7939.19 142.512 165.72 -46228.3 -22144.2
7941.93 132.127 168.863 -5868.88 4920.75
7944.67 231.949 192.603 66859.5 -8824.31
7947.41 213.731 202.073 -87463.5 19101.2
7950.14 160.537 188.686 77907.7 -19394
7952.88 191.789 180.988 -48626.2 90292.1
7955.62 190.639 208.294 241595 16211.8
7958.35 242.453 203.595 -144333 24327.5
7961.09 177.693 236.487 -24279.2 -55681.8
7963.82 289.316 196.56 1566.98 -25476.9
7966.56 122.67 187.897 -53718.6 -21044.9
7969.29 151.705 136.367 -10983 -24863.9
7972.03 134.725 131.469 -9890.12 24476.3
7974.76 107.977 141.992 94301.9 1990.23
7977.5 183.275 160.428 -78441.1 7559.92
7980.23 190.034 183.843 6818.96 -48441.6
7982.97 178.22 172.659 -73702.7 45207.8
7985.7 149.723 174.64 202507 28953.1
7988.43 195.976 189.332 -41945.1 49699.9
7991.17 222.296 244.785 -11462.3 18310.6
7993.9 316.084 237.055 108339 14289.4
7996.63 172.786 236.394 -54008.8 7495.31
7999.37 220.313 205.239 -31844.6 -33969.1
8002.1 222.619 234.388 -16053.8 350.715
8004.83 260.233 247.621 48950.5 16817.4
8007.56 260.011 247.213 17555.6 28281.6
8010.29 221.396 246.684 18338.8 -14621.2
8013.03 258.645 213.415 -79758 -22438.4
8015.76 160.204 194.946 -5895.9 -20532.2
8018.49 165.988 171.654 24057.3 501.251
8021.22 188.768 167.425 -16657.6 -18265.4
8023.95 147.519 192.317 -62195.9 17687.3
8026.68 240.665 181.737 131915 4340.25
8029.41 157.027 163.168 -56698.7 -25900.3
8032.14 91.8113 134.392 -152917 -48571.5
8034.87 154.337 139.436 63901.7 -28445.4
8037.6 172.16 180.714 3679.52 37423.4
8040.33 215.646 210.842 44688.9 7661.5
8043.06 244.721 218.418 -25383.9 12140.2
8045.79 194.887 215.213 17115.5 14868.9
8048.51 206.03 199.807 52875.2 -2320.07
8051.24 198.506 201.869 -76950.9 45334.8
8053.97 201.07 204.312 160080 -42719.6
8056.7 213.36 198.67 -211288 34739.5
8059.43 181.579 196.573 155426 -80931.2
8062.15 194.779 177.687 -186932 51276.5
8064.88 156.702 159.313 185335 1477.05
8067.61 126.457 149.985 6027.82 61692.8
8070.34 166.796 152.832 -6284.72 18870.9
8073.06 165.243 175.531 56869.6 14843.9
8075.79 194.554 194.873 -6053.03 37967.7
8078.51 224.822 210.907 63086.4 20564.1
8081.24 213.345 195.886 4659.03 33001.8
8083.97 149.491 194.775 31259.8 42934.4
8086.69 221.488 197.684 92884.4 19182.3
8089.42 222.073 231.452 -66597.3 -840.589
8092.14 250.795 198.025 -28808.9 21195.2
8094.86 121.208 191.508 158992 -24548.1
8097.59 202.522 180.576 -203827 68902.6
8100.31 217.998 195.581 251543 9270.41
8103.04 166.223 171.538 -19904.7 99668.3
8105.76 130.392 165.159 67366.3 61601.7
8108.48 198.862 164.083 137344 60373.4
8111.21 162.996 168.267 -23589.7 3894.49
8113.93 142.945 145.806 -102070 -20651.3
8116.65 131.476 145.619 63706.3 32802.5
8119.38 162.437 200.433 136772 37284.2
8122.1 307.385 213.213 -88625.3 40038.8
8124.82 169.818 224.1 71970 -50477.3
8127.54 195.098 187.775 -134777 74760.8
8130.26 198.409 193.863 287089 -47627.8
8132.98 188.082 160.644 -295196 90438.9
8135.71 95.44 139.056 279423 -19807.6
8138.43 133.646 142.336 -43650.4 32549.3
8141.15 197.922 167.927 -138125 30622.3
8143.87 172.213 170.344 273642 -87936.5
8146.59 140.896 182.992 -399327 25964.5
8149.31 235.867 157.701 203578 3581.31
8152.03 96.3395 176.718 206493 50485.7
8154.75 197.946 160.097 -258614 30871.5
8157.47 186.004 181.806 144735 -26387.4
8160.19 161.467 147.782 34716.2 98554.5
8162.9 95.8763 135.35 116212 -5411.05
8165.62 148.706 120.295 -167161 15768
8168.34 116.301 176.338 98253.3 -115717
8171.06 264.008 191.015 -278243 34617
8173.78 192.736 197.275 283841 -85427.2
8176.49 135.08 151.405 -261879 144275
8179.21 126.398 116.306 410865 -140245
8181.93 87.4398 111.861 -569720 112295
8184.65 121.745 118.564 495739 -131303
8187.36 146.507 136.694 -319928 146747
8190.08 141.831 142.925 264431 -39530.3
8192.79 140.438 144.208 -63093.8 -9336.83
8195.51 150.357 129.818 -229348 79103.7
8198.23 98.6607 138.74 529753 -88467.5
8200.94 167.203 139.287 -565807 233048
8203.66 151.998 175.53 735199 -147815
8206.37 207.389 182.637 -612837 175701
8209.09 188.523 172.846 404742 -35558.6
8211.8 122.626 151.801 101419 56759.6
8214.52 144.255 132.186 -335882 19925.5
8217.23 129.678 148.698 294240 -90709.2
8219.94 172.159 151.051 -230485 103337
8222.66 151.314 145.011 246257 -98519.9
8225.37 111.561 114.631 -311332 30651.8
8228.08 81.0188 126.59 157030 -87184.1
8230.8 187.191 129.13 -107251 104496
8233.51 119.18 129.351 263709 -24429.6
8236.22 81.682 129.82 -229747 -34016.7
8238.93 188.598 133.618 -136012 -15850.4
8241.64 130.575 146.458 318208 -81995.1
8244.36 120.201 120.173 -428181 88420.4
8247.07 109.744 149.317 375234 -94908.3
8249.78 218.006 144.484 -231779 -6912.32
8252.49 105.703 162.859 -164193 -66189.2
8255.2 164.868 149.343 197403 3263.8
8257.91 177.459 151.571 -23419.4 43258.9
8260.62 112.386 149.591 -44207.4 30566.4
8263.33 158.928 121.831 159326 -86199.3
8266.04 94.18 136.187 -373716 54825.8
8268.75 155.453 132.257 378868 -44281.1
8271.46 147.137 147.75 -137995 9876.21
8274.17 140.661 172.157 -211244 -90514.8
8276.88 228.671 184.648 77695.2 8932.56
8279.58 184.612 167.188 160347 45148.8
8282.29 88.2798 177.866 -102596 32668.5
8285 260.705 180.333 40254.2 -17048.4
8287.71 192.014 212.473 11196.2 -61040
8290.42 184.7 158.436 -234570 -53253.2
8293.12 98.594 142.405 63614.7 21165.5
8295.83 143.92 149.508 234452 97099.7
8298.54 206.011 169.742 -6767.77 1237.1
8301.24 159.295 163.757 -223973 -21285.8
8303.95 125.965 138.483 166883 -8023.17
8306.66 130.187 145.338 33020.1 98679.6
8309.36 179.863 135.392 96135.3 -21187.3
8312.07 96.1271 134.559 -192717 -37244.6
8314.77 127.687 97.6235 -15151.7 -60043
8317.48 69.057 123.071 27740 -16898.4
8320.18 172.471 116.361 -63283.4 -32501.2
8322.89 107.555 123.277 -61960.3 -76912.3
8325.59 89.8058 121.179 -105493 -34022.9
8328.3 166.177 125.439 65384.6 11044.7
8331 120.334 134.842 73242.8 37198.5
8333.7 118.015 115.954 -27031.8 -35150.6
8336.41 109.514 136.22 -151663 -9245.99
8339.11 181.131 176.66 150956 5411.61
8341.81 239.336 183.673 16941 16548.2
8344.51 130.55 168.584 -118253 -23749.3
8347.22 135.865 115.619 30064.1 -46334.4
8349.92 80.4429 101.421 -50814.5 -28753.4
8352.62 87.9561 111.374 -65509.8 -32896.2
8355.32 165.723 133.431 17635.5 11933.4
8358.02 146.613 142.131 83674.4 71983.9
8360.72 114.058 158.405 114642 66948.2
8363.43 214.545 140.227 2528.35 15290.2
8366.13 92.0778 141.172 -71299.6 -26103.8
8368.83 116.895 98.2268 -9540.22 -7007.3
8371.53 85.708 126.031 59817.9 60996.9
8374.23 175.49 128.754 132713 68522.9
8376.93 125.064 147.198 13037.9 35634.1
8379.63 141.04 142.658 -38848.5 -6983.25
8382.32 161.87 151.718 4860.83 6955.79
8385.02 152.246 150.963 54855.1 6753.23
8387.72 138.775 126.878 -39456.2 44233
8390.42 89.6124 135.364 117300 -14858.3
8393.12 177.704 177.764 -122419 21317.1
8395.82 265.974 174.639 69070.1 846.572
8398.51 80.2393 139.664 55888.3 -8856.95
8401.21 72.779 41.3302 -151529 -33918.2
8403.91 -29.0277 37.5678 -6113.69 -57052.9
8406.61 68.9522 41.0755 -13515.6 28285.2
8409.3 83.3021 86.6261 104485 -10972
8412 107.624 126.061 -123885 7024.37
8414.7 187.258 137.781 40473.3 -32258.2
8417.39 118.461 121.185 -13362.7 -7249.63
8420.09 57.8354 55.052 -48859.5 -8800.05
8422.78 -11.1405 54.6323 35822.1 6378.64
8425.48 117.202 62.0503 32173.4 8870.18
8428.17 80.0891 113.187 -41384.9 -2092.81
