wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8599.42 265.59 262.099 65.9496 79.5708
8602.08 141.672 162.48 84.5217 52.1759
8604.75 80.179 147.645 6.05646 58.8089
8607.42 221.083 178.681 85.8485 54.9692
8610.09 234.781 211.462 73.0027 70.9412
8612.76 178.522 201.105 53.9725 59.497
8615.43 190.012 169.709 51.5159 59.0287
8618.1 140.593 207.319 71.5977 78.5096
8620.76 291.352 199.542 112.415 73.2261
8623.43 166.681 232.063 35.6653 65.9115
8626.1 238.154 203.759 49.6539 16.3967
8628.77 206.443 213.544 -36.129 7.77307
8631.43 196.035 170.453 9.7943 -4.22682
8634.1 108.88 167.096 13.6543 26.768
8636.76 196.375 166.102 56.8553 41.326
8639.43 193.053 145.966 53.4685 21.8338
8642.1 48.4695 123.076 -44.8223 17.3192
8644.76 127.707 120.229 43.3114 3.19493
8647.43 184.511 166.838 11.0956 23.8651
8650.09 188.295 159.01 17.1882 28.5332
8652.75 104.222 156.863 57.3159 41.8648
8655.42 178.07 188.559 51.0904 74.2828
8658.08 283.385 184.044 114.442 52.4859
8660.74 90.6749 169.42 -8.07479 46.4336
8663.41 134.2 135.578 32.9334 -3.47589
8666.07 181.861 192.059 -35.2863 15.3195
8668.73 260.117 227.285 48.3113 -9.36285
8671.39 239.876 266.846 -41.1135 18.0718
8674.06 300.544 258.294 47.0177 29.3928
8676.72 234.464 276.188 82.2741 62.3859
8679.38 293.557 298.836 57.8657 72.6454
8682.04 368.489 292.714 77.7963 59.5941
8684.7 216.098 255.44 43.1202 42.4553
8687.36 181.734 195.84 6.44941 35.313
8690.02 189.689 192.254 56.3694 13.9556
8692.68 205.339 251.694 -20.9519 20.5935
8695.34 360.055 279.264 26.3631 -1.95192
8698 272.4 294.676 -11.267 21.6473
8700.66 251.573 237.806 49.8459 15.0471
8703.31 189.444 249.78 6.56242 30.0087
8705.97 308.321 221.609 33.6177 39.0062
8708.63 167.062 224.023 76.8384 20.6746
8711.29 196.684 231.419 -48.4322 42.5409
8713.94 330.509 284.206 99.2165 33.1912
8716.6 325.425 273.887 48.7893 63.6846
8719.26 165.727 258.657 43.048 39.5259
8721.91 284.819 224.259 26.7403 33.7008
8724.57 222.232 259.945 31.3141 21.4903
8727.22 272.784 247.634 6.41659 23.9827
8729.88 247.885 259.091 34.2173 19.6955
8732.53 256.603 245.912 18.4526 37.1538
8735.19 233.247 240.438 58.7915 44.1191
8737.84 231.464 222.324 55.1131 25.0035
8740.5 202.261 202.007 -38.894 21.7881
8743.15 172.295 198.208 49.1451 7.33332
8745.81 220.07 213.396 11.7489 30.2377
8748.46 247.823 228.22 29.8192 20.1914
8751.11 216.767 217.482 19.0062 29.5194
8753.76 187.857 157.653 39.7327 13.866
8756.42 68.3345 198.004 -17.1407 19.3482
8759.07 337.821 180.965 35.4526 17.8151
8761.72 136.739 232.649 35.1333 39.8311
8764.37 223.387 208.293 48.9076 48.3397
8767.02 264.753 257.123 60.9782 63.2841
8769.67 283.227 218.929 79.9665 52.3169
8772.32 108.806 193.751 16.006 63.046
8774.97 189.221 262.738 93.1656 70.5016
8777.62 490.189 346.454 102.333 88.4393
8780.27 359.952 399.215 69.8191 84.5826
8782.92 347.503 264.967 81.5955 62.6537
8785.57 87.4474 219.063 36.5465 46.1929
8788.22 222.238 188.615 20.4367 50.2514
8790.87 256.158 261.108 93.7709 77.6493
8793.51 304.926 267.144 118.74 79.7348
8796.16 240.349 277.698 26.6932 75.0259
8798.81 287.819 248.907 79.644 48.4453
8801.46 218.553 260.786 38.9987 63.7982
8804.1 275.985 240.049 72.7518 22.3281
8806.75 225.608 255.895 -44.7663 37.6868
8809.39 266.093 237.348 85.0749 17.3722
8812.04 220.344 216.855 11.8079 37.0347
8814.69 164.129 162.763 14.2213 17.3647
8817.33 103.816 68.5829 26.0648 -15.9612
8819.97 -62.1967 144.211 -88.1697 3.58888
8822.62 391.013 177.619 72.8716 23.1534
8825.26 204.041 371.915 84.7584 106.785
8827.91 520.691 358.018 162.724 100.908
8830.55 349.322 266.241 55.2412 63.0178
8833.19 -71.2912 155.83 -28.9113 13.7043
8835.84 189.459 82.7255 14.7829 -19.2389
8838.48 130.009 139.055 -43.5883 -4.23393
8841.12 97.6973 109.669 16.1036 8.29261
8843.76 101.302 144.017 52.3625 37.6557
8846.4 233.051 155.429 44.5008 38.0846
8849.05 131.934 200.446 17.3904 28.6631
8851.69 236.354 163.344 24.0982 6.84544
8854.33 121.743 140.425 -20.9523 20.0216
8856.97 63.1771 99.0558 56.9188 13.6085
8859.61 112.247 152.116 4.8591 43.0145
8862.25 280.925 235.666 67.2655 36.0595
8864.89 313.827 300.813 36.0538 61.4061
8867.53 307.687 316.483 80.899 44.3387
8870.16 327.933 244.202 16.0632 47.282
8872.8 96.9859 172.317 44.884 53.7155
8875.44 92.031 94.6286 100.199 69.5796
8878.08 94.869 154.346 63.6555 65.1677
8880.72 276.138 257.964 31.6482 82.3864
8883.35 402.885 305.954 151.855 80.5506
8885.99 238.84 368.628 58.1483 87.0491
8888.63 464.161 263.572 51.1438 42.2691
8891.26 87.715 162.777 17.5153 17.0783
8893.9 -63.5439 55.7716 -17.4241 16.0533
8896.53 143.144 115.588 48.0688 10.0351
8899.17 267.165 264.148 -0.539388 44.6819
8901.8 382.135 238.096 86.5163 42.1236
8904.44 64.9889 256.411 40.3938 67.5616
8907.07 322.109 173.612 75.7747 63.4204
8909.71 133.737 153.182 74.0927 54.622
8912.34 3.69888 85.5134 13.9986 43.7837
8914.97 119.104 240.533 43.2599 46.2425
8917.61 598.795 265.979 81.469 59.753
8920.24 80.0393 410.162 54.5301 105.512
8922.87 551.651 237.871 180.538 95.3286
8925.5 81.9223 245.907 50.9181 102.206
8928.13 104.148 100.551 75.1633 59.0352
8930.76 115.582 126.724 51.0243 53.6553
8933.4 160.443 153.305 34.7785 38.7259
8936.03 183.889 168.701 30.375 13.9053
8938.66 161.772 203.995 -23.4374 -2.59975
8941.29 266.325 217.722 -14.7368 5.94396
8943.92 225.07 194.662 56.0061 30.0426
8946.55 92.59 135.444 48.8585 45.0175
8949.17 88.6719 84.2316 30.1878 40.3774
8951.8 71.4331 92.1903 42.0861 35.8156
8954.43 116.466 179.58 35.1731 33.9106
8957.06 350.841 266.553 24.4728 15.8387
8959.69 332.351 318.14 -12.1299 13.1267
8962.31 271.228 167.531 27.0371 -16.8569
8964.94 -100.985 100.891 -65.4779 -22.1859
8967.57 132.431 14.6529 -28.1169 -22.1072
8970.19 12.5127 73.9835 27.2733 7.69882
8972.82 77.0072 29.8399 23.9401 17.0711
