wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8220.76 747.135 760.61 588.92 562.217
8223.47 739.115 750.552 508.952 553.067
8226.18 765.406 791.349 561.33 538.808
8228.88 869.526 783.365 546.142 582.258
8231.59 715.164 835.957 639.302 606
8234.3 923.18 832.608 632.557 640.396
8237 859.479 880.111 649.33 635.159
8239.71 857.674 868.565 623.589 641.939
8242.42 888.543 847.099 652.899 640.557
8245.12 795.079 853.777 645.184 620.665
8247.83 877.708 876.61 563.911 617.533
8250.53 957.044 881.579 643.505 625.77
8253.24 809.985 895.473 669.894 660.705
8255.94 919.39 898.103 668.716 659.047
8258.64 964.933 922.025 638.532 681.899
8261.35 881.751 911.135 738.45 672.563
8264.05 886.72 885.395 640.708 667.362
8266.76 887.714 895.136 622.929 623.91
8269.46 910.973 903.963 608.093 635.317
8272.16 913.202 899.936 674.929 631.514
8274.86 875.633 874.771 611.52 627.277
8277.57 835.479 865.932 595.381 601.316
8280.27 886.686 847.474 597.046 602.143
8282.97 820.257 858.59 614.003 610.575
8285.67 868.828 860.814 620.677 591.38
8288.37 893.357 901.699 539.459 602.263
8291.07 942.91 909.95 646.652 621.756
8293.77 893.583 914.629 679.157 681.168
8296.47 907.394 884.214 717.694 664.494
8299.17 851.666 874.121 596.632 644.443
8301.87 863.304 857.88 619.004 606.759
8304.57 858.672 828.643 604.641 599.368
8307.27 763.954 833.699 574.46 592.421
8309.97 878.47 826.187 598.163 593.362
8312.67 836.137 843.725 607.462 594.865
8315.37 816.567 861.945 578.971 603.825
8318.06 933.131 833.305 625.042 594.148
8320.76 750.216 869.63 578.431 626.262
8323.46 925.542 825.477 675.314 602.371
8326.16 800.674 858.626 553.367 605.094
8328.85 849.66 819.98 586.602 578.535
8331.55 809.606 831.858 595.635 574.242
8334.25 836.309 839.967 540.49 590.812
8336.94 873.988 873.362 636.312 607.07
8339.64 909.788 888.213 644.408 638.151
8342.33 880.863 883.251 633.734 615.283
8345.03 859.1 844.165 567.709 545.389
8347.72 792.531 824.307 434.726 506.177
8350.42 821.288 847.888 516.098 531.117
8353.11 929.845 852.852 642.528 580.049
8355.81 807.424 881.406 581.522 603.894
8358.5 906.947 869.475 587.633 557.348
8361.19 894.054 885.758 502.889 556.248
8363.89 856.273 879.278 578.222 556.086
8366.58 887.506 838.888 587.148 583.603
8369.27 772.885 809.491 585.44 580.358
8371.96 768.08 839.261 568.485 615.097
8374.65 976.817 849.023 691.367 604.523
8377.35 802.172 861.869 553.716 605.389
8380.04 806.619 813.837 571.085 572.677
8382.73 832.72 851.856 593.23 600.161
8385.42 916.228 858.175 636.166 553.459
8388.11 825.576 880.851 430.979 557.548
8390.8 900.749 849.355 605.5 538.995
8393.49 821.741 849.984 580.506 553.394
8396.18 827.464 846.438 474.176 538.881
8398.87 890.108 852.701 561.96 538.936
8401.56 840.531 852.946 580.673 530.78
8404.25 828.199 831.549 449.707 552.414
8406.93 825.917 810.127 626.862 522.273
8409.62 776.264 807.703 490.249 546.042
8412.31 820.928 830.527 521.015 549.144
8415 894.39 851.269 636.167 563.432
8417.69 838.488 894.597 533.114 586.055
8420.37 950.913 903.083 588.884 573.138
8423.06 919.849 916.202 597.416 552.771
8425.74 877.843 910.199 472.012 589.583
8428.43 932.906 886.562 699.321 558.898
8431.12 848.936 862.678 505.361 529.584
8433.8 806.192 824.553 384.069 471.2
8436.49 818.53 790.368 524.171 460.875
8439.17 746.383 782.612 474.386 516.341
8441.86 782.924 802.252 550.465 522.826
8444.54 877.45 829.106 543.626 558.578
8447.22 826.944 853.792 581.641 543.907
8449.91 856.983 834.562 506.455 538.07
8452.59 819.759 830.827 526.114 489.359
8455.27 815.738 801.155 435.508 487.452
8457.96 767.969 788.109 500.734 496.04
8460.64 780.618 774.001 551.878 520.161
8463.32 773.417 791.457 507.87 545.062
8466 820.336 815.457 575.437 516.614
8468.68 852.618 851.496 466.534 530.2
8471.37 881.533 840.029 548.63 495.076
8474.05 785.937 829.709 470.065 499.547
8476.73 821.656 845.085 479.947 486.645
8479.41 927.663 838.282 509.924 489.504
8482.09 765.527 840.342 478.641 470.603
8484.77 827.837 796.367 423.243 465.653
8487.45 795.738 826.682 495.075 466.169
8490.13 856.472 811.231 480.189 480.433
8492.8 781.484 812.87 466.035 469.439
8495.48 800.655 798.178 462.092 460.501
8498.16 812.396 811.631 453.375 477.18
8500.84 821.843 841.495 516.073 494.625
8503.52 890.246 820.751 514.426 463.219
8506.19 750.164 837.488 359.158 437.52
8508.87 872.054 821.056 438.976 401.457
8511.55 840.952 835.172 406.236 431.973
8514.22 792.511 791.351 450.708 425.581
8516.9 740.589 796.352 419.8 440.145
8519.58 855.955 825.738 449.928 454.896
8522.25 880.67 858.537 494.961 451.119
8524.93 838.985 869.101 408.469 446.831
8527.6 887.649 832.096 437.064 397.242
8530.28 769.656 792.02 346.194 387.731
8532.95 718.755 729.151 379.934 371.597
8535.62 699.041 750.035 388.662 372.852
8538.3 832.309 759.272 349.96 359.357
8540.97 746.466 756.502 339.448 358.164
8543.64 690.732 692.977 385.083 365.39
8546.32 641.733 696.046 371.638 399.965
8548.99 755.672 767.489 443.174 402.368
8551.66 905.062 818.992 392.294 389.392
8554.33 796.242 834.205 332.71 353.917
8557 801.312 765.056 336.749 332.172
8559.67 697.615 757.178 327.058 352.395
8562.35 772.608 770.744 393.378 390.866
8565.02 842.008 787.342 452.163 412.217
8567.69 747.409 775.551 391.11 399.744
8570.36 737.236 782.738 355.96 390.368
8573.03 863.568 819.403 424.033 379.417
8575.7 857.404 865.777 358.257 407.553
8578.36 876.359 847.464 440.369 389.916
8581.03 808.628 846.181 371.121 383.33
8583.7 853.557 841.871 338.502 347.887
8586.37 863.427 830.804 334.04 363.658
8589.04 775.427 795.036 418.434 376.967
8591.7 746.253 795.968 378.428 423.273
8594.37 866.224 770.596 472.956 411.961
8597.04 699.311 759.318 384.501 422.04
8599.7 712.419 759.655 408.665 402.801
8602.37 867.235 756.744 415.239 415.204
8605.04 690.579 759.469 421.708 393.184
8607.7 720.594 754.136 342.605 406.899
8610.37 851.234 786.931 456.385 379.894
8613.03 788.965 786.488 340.693 381.409
8615.7 719.264 753.52 347.15 351.788
8618.36 752.329 763.643 367.521 398.39
8621.02 819.335 753.921 480.5 411.145
8623.69 690.099 754.475 385.413 417.276
8626.35 753.993 735.133 385.915 390.233
8629.01 761.308 774.492 399.372 415.707
8631.68 808.176 745.929 461.835 415.189
8634.34 668.304 766.804 384.359 456.433
8637 823.933 770.406 523.105 432.661
8639.66 818.982 774.071 390.52 437.411
8642.32 679.299 742.002 398.607 380.054
8644.99 727.725 696.155 351.035 412.035
8647.65 681.44 710.232 486.462 421.736
8650.31 721.533 696.78 427.709 449.042
8652.97 687.366 712.529 432.954 436.874
8655.63 728.686 704.269 449.96 422.157
8658.29 696.755 715.921 383.557 403.123
8660.94 722.323 740.874 375.851 386.748
8663.6 803.546 727.306 400.835 413.249
8666.26 656.049 715.894 463.062 396.017
8668.92 688.088 679.118 324.152 399.137
8671.58 693.219 703.448 410.197 346.008
8674.24 729.037 693.681 303.674 338.33
8676.89 658.786 669.006 301.118 302.927
8679.55 619.195 688.762 303.99 345.467
8682.21 788.304 728.666 431.293 362.697
8684.86 778.498 754.744 352.809 387.188
8687.52 697.431 710.669 377.462 399.318
8690.17 656.078 712.113 467.683 391.012
8692.83 782.83 715.804 327.891 349.726
8695.48 708.506 737.648 253.604 320.647
8698.14 721.609 730.02 380.446 324.773
8700.79 759.945 721.457 340.267 342.714
8703.45 682.819 745.29 307.427 357.763
8706.1 793.108 748.793 425.595 364.801
8708.75 770.451 758.508 361.382 384.756
8711.41 711.965 720.216 367.291 351.42
8714.06 678.232 693.936 325.587 309.858
8716.71 691.612 689.778 236.696 269.89
8719.36 699.49 727.922 247.388 261.924
8722.02 792.664 769.514 301.689 297.093
8724.67 816.389 815.624 342.201 334.449
8727.32 837.82 802.005 359.456 338.042
8729.97 751.807 788.865 312.468 332.951
8732.62 776.968 780.593 326.929 305.886
8735.27 813.004 792.043 278.261 313.842
8737.92 786.156 788.248 336.336 299.43
8740.57 765.583 750.801 283.693 280.023
8743.22 700.665 725.145 220.039 248.096
8745.87 709.187 698.725 240.557 228.261
8748.51 686.322 682.665 224.188 256.493
8751.16 652.487 664.69 304.734 256.829
8753.81 655.262 665.307 241.565 274.186
8756.46 688.172 687.447 276.261 273.735
8759.1 718.907 694.327 303.379 284.06
8761.75 675.9 699.979 272.542 267.976
8764.4 705.13 687.676 228.007 271.129
8767.04 681.997 705.074 312.839 288.81
8769.69 728.096 709.884 325.585 318.483
8772.33 719.559 705.544 317.025 295.392
8774.98 668.977 678.115 243.567 266.291
8777.62 645.81 679.329 238.283 269.282
8780.27 723.2 679.752 325.998 273.103
8782.91 670.247 705.456 255.03 287.203
8785.56 722.921 677.053 280.581 253.894
8788.2 637.99 658.189 226.07 252.907
8790.84 613.656 636.717 252.069 275.179
8793.49 658.506 641.055 347.4 306.796
8796.13 651.003 684.281 320.918 350.285
8798.77 743.334 700.278 382.536 334.412
8801.41 706.496 709.433 299.783 326.721
8804.05 678.47 681.805 297.843 292.818
8806.69 660.448 680.234 280.829 307.928
8809.34 701.785 653.145 345.112 309.087
8811.98 597.203 625.704 301.319 321.97
8814.62 578.125 621.856 319.478 318.929
8817.26 690.24 639.267 335.989 331.865
8819.89 649.436 657.018 340.128 331.091
8822.53 631.379 664.295 317.154 346.018
8825.17 712.072 696.388 380.772 346.246
8827.81 745.713 714.291 340.812 361.938
8830.45 685.089 703.671 364.23 341.823
8833.09 680.213 680.321 320.427 351.72
8835.72 675.662 664.499 370.503 348.695
8838.36 637.621 666.142 355.155 351.849
8841 685.142 649.055 329.889 337.587
8843.63 624.402 663.1 327.717 335.9
8846.27 679.755 691.033 350.094 330.93
8848.91 768.942 689.245 314.978 351.606
8851.54 619.037 674.128 389.745 307.316
8854.18 634.405 633.929 217.224 279.668
8856.81 648.345 672.519 232.034 271.091
8859.44 734.808 655.287 364.014 322.403
8862.08 582.708 657.485 371.161 348.392
8864.71 654.94 644.445 310.001 308.111
8867.34 695.686 632.019 243.171 289.97
8869.98 545.432 594.263 316.737 291.101
8872.61 541.67 568.187 313.394 315.523
8875.24 617.459 584.726 316.436 305.497
8877.87 595.05 599.181 286.66 325.669
8880.51 585.033 620.199 373.912 323.079
8883.14 680.515 615.416 308.665 339.689
8885.77 580.7 637.336 336.49 338.426
8888.4 650.794 600.656 370.122 334.307
8891.03 570.475 617.217 296.309 299.3
8893.66 630.381 599.71 231.47 243.996
8896.29 598.272 614.068 204.209 247.318
8898.92 613.55 579.615 306.275 247.761
8901.55 527.023 569.212 232.798 249.478
8904.17 567.064 568.052 209.36 238.549
8906.8 610.071 585.349 273.489 222.115
8909.43 578.914 601.012 183.494 246.197
8912.06 614.051 573.072 281.607 234.14
8914.68 526.252 571.396 237.318 269.707
8917.31 573.885 607.524 290.197 272.965
8919.94 722.435 617.845 291.38 250.895
8922.56 557.214 626.851 171.107 186.599
8925.19 600.903 565.17 97.3113 114.364
8927.81 537.393 566.855 74.6747 129.946
8930.44 562.269 586.126 217.852 131.287
8933.06 658.716 613.903 101.335 137.627
8935.69 620.723 655.485 93.6937 120.588
8938.31 687.015 619.199 166.736 130.288
8940.93 549.86 628.841 130.433 168.035
8943.56 649.649 561.469 206.935 167.158
8946.18 484.897 566.945 164.106 163.912
8948.8 566.287 517.711 120.696 145.881
8951.43 501.947 567.691 152.84 119.14
8954.05 634.838 578.14 83.8843 144.459
8956.67 597.637 577.721 196.653 162.843
8959.29 500.69 561.894 207.992 177.475
8961.91 587.355 513.417 127.781 101.538
8964.53 452.207 456.858 -31.1574 70.2348
8967.15 331.012 261.073 114.081 27.6413
